    133     138       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       6
     63     163     341     596     554     535     524     484
    482     485     458     487     478     446     406     457
    440     416     448     428     401     448     436     434
    361     450     396     377     401     416     414     395
    399     420     378     408     409     405     400     390
    395     421     392     363     408     404     423     376
    388     363     392     369     372     416     357     376
    400     401     385     366     388     382     404     378
    379     352     394     381     369     402     379     355
    378     409     360     351     371     372     377     410
    349     385     329     392     349     351     363     366
    382     374     375     363     344     350     355     373
    378     360     386     363     353     359     356     348
    373     385     366     360     355     384     361     353
    316     324     382     322     330     334     327     349
    340     345     335     313     318     318     342     363
    320     328     352     321     347     359     328     306
    341     308     320     341     350     345     336     291
    326     310     321     311     297     308     311     315
    334     343     327     316     305     311     310     312
    308     325     323     301     323     315     291     326
    311     321     275     301     315     324     293     314
    280     315     297     295     292     303     300     317
    328     281     286     294     272     305     285     292
    318     298     285     293     293     299     291     273
    278     290     288     304     311     251     293     295
    296     260     319     280     295     290     299     307
    285     269     287     286     290     274     293     284
    261     300     258     282     240     273     249     273
    254     273     293     261     273     262     272     261
    301     262     262     246     285     244     256     247
    275     274     254     255     261     288     264     259
    255     255     248     241     254     246     243     244
    249     231     236     266     250     248     262     272
    233     281     231     270     248     235     260     231
    226     214     211     210     225     235     234     224
    225     229     225     228     226     244     249     212
    205     215     224     218     243     223     226     228
    215     238     265     220     192     253     229     217
    227     260     207     229     207     222     198     200
    195     216     239     207     236     212     204     239
    231     186     229     238     222     213     209     217
    182     219     214     214     212     214     190     198
    181     192     190     190     187     190     215     189
    183     202     190     212     191     184     199     183
    216     222     199     168     211     203     188     195
    194     196     192     180     188     176     171     178
    172     186     199     171     194     185     170     172
    169     174     174     185     182     174     161     145
    156     171     145     197     160     168     172     181
    166     140     153     147     153     165     171     152
    194     160     164     171     158     198     174     167
    161     158     139     186     165     154     149     156
    169     167     152     143     161     138     161     167
    177     149     152     137     164     158     146     153
    168     124     142     118     153     154     168     138
    165     156     153     156     169     149     145     143
    131     142     140     143     123     138     122     134
    166     130     145     134     132     128     138     129
    133     141     119     141     112     130     137     132
    126     122     111     142     138     131     108     131
    126     129     132     107     136     118     113     109
    127     114     106     109     124      95     106     110
    113      97     102     116     116     106     101     127
    104     121      85      92     109     105     109     106
    108     101     127     111     122     105     102     105
     98     119     102     112     132     103     100     122
    105     110     100      98     115      86     107      97
     98      90     116      98     107     113      72      89
    117     103     101      78      76      85      92      87
     91      86     108      90      78      76      72      84
     84      95      85      67      95      79      87     106
     80     110      88      93     101      86      97      80
     98     107      84      98     102      89      95      93
    100      92     101      91      98      95     109     110
     83      84      79      97      86      93      89      84
     90      74      81      91     117      92      82      76
     83      69      76      68      85      77      75      68
     67      73      51      85      70      77      74      65
     61      61      69      55      72      67      79      95
     94      77      73      82      70      96      83      95
    105     121     135     125     145     161     168     181
    202     206     222     239     210     230     217     201
    224     195     204     167     171     146     150     137
    125     104     110     102      96     105      92      73
    102      60      74      71      65      62      68      80
     76      72      61      69      55      62      65      78
     56      66      66      67      76      75      78      74
     77      87      73      90      78      89      83      81
     81      85      79      79      74      87      92      90
     88      92     102      96     122     110     110     113
    114     124     132     169     141     171     202     213
    236     283     345     366     435     514     632     757
    799     964    1151    1377    1702    1801    2136    2359
   2738    3039    3438    3791    4068    4261    4547    4780
   5101    5497    5748    5717    5985    6184    6370    6392
   6436    6359    6170    5756    5676    5095    4626    4131
   3457    3155    2727    2307    2048    1705    1570    1345
   1207    1118     898     793     680     601     490     424
    362     285     280     192     176     154     136     118
    107      82      80      61      64      39      46      40
     34      32      35      34      30      21      21      19
     16      19      30      18      11      16      15      14
     11      13      14      11      11      12      10       5
      4       8      11       6      17       9      11       6
      7       3       5       6       4       3       5       9
      6       4       2       3       3       4       5       3
      5       3       2       4       3       2       7       5
      7       3       5       6       6       7      10       6
      3       4       5       5       5       3       1       1
      3       1       4       6       5       0       4       2
      3       2       6       0       4       2       3       3
      2       4       3       3       5       1       4       3
      4       1       4       7       2       4       2       5
      0       2       1       5       1       3       1       3
      1       4       1       0       1       2       1       5
      3       2       4       1       4       2       4       2
      1       1       2       2       3       4       3       1
$Angles (tilt,azimute): 0 0
$Date & Time          :24-04-2023         16:17:36
$ERDrun22.dat
$B(16:15:14) = -2.282320 kG
$B(16:15:11) = -2.282320 kG
