    136     140       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0      65     289     317     320     336
    316     289     264     293     263     286     296     305
    305     305     295     317     313     324     305     335
    286     273     305     308     308     309     281     286
    285     314     280     311     283     332     298     264
    307     320     321     268     291     275     332     288
    313     303     335     299     298     283     320     333
    300     283     293     286     285     294     261     261
    319     308     323     287     254     255     277     269
    285     289     288     307     301     307     269     294
    298     272     283     297     281     317     309     276
    283     279     295     277     285     291     279     320
    260     286     270     268     277     276     280     259
    273     274     275     315     298     266     303     291
    246     264     291     276     295     282     263     288
    265     262     266     277     285     273     271     275
    257     249     274     304     290     267     275     224
    271     259     287     274     237     256     300     304
    269     280     250     248     286     287     227     256
    263     257     290     262     248     260     257     232
    265     274     274     264     276     269     273     303
    257     275     251     259     291     266     237     249
    256     242     263     273     275     280     244     239
    253     265     285     281     269     270     281     272
    223     256     257     240     282     238     260     229
    227     269     227     263     261     237     245     250
    271     250     244     244     259     232     269     247
    254     276     252     255     237     258     248     248
    263     251     242     240     233     287     233     247
    242     226     269     270     244     231     237     242
    233     252     240     249     264     253     245     251
    233     231     256     265     226     254     251     239
    230     220     235     252     222     249     246     226
    228     228     254     259     253     223     219     229
    267     230     232     213     240     233     245     210
    259     221     221     230     216     257     261     238
    218     218     219     218     225     238     213     219
    240     230     232     242     211     199     239     213
    230     242     225     221     212     217     244     198
    218     242     236     223     209     243     214     229
    231     211     226     220     239     247     229     222
    213     210     207     207     207     238     204     229
    228     214     224     209     229     205     220     228
    194     229     217     192     205     230     237     239
    242     221     241     206     228     237     241     215
    233     190     239     205     190     247     234     228
    208     234     225     204     220     214     227     212
    228     225     233     221     210     231     238     210
    210     199     200     238     248     220     204     225
    234     216     177     207     208     201     186     209
    220     217     202     204     240     230     207     192
    203     218     222     198     187     203     205     212
    245     211     229     196     173     206     207     208
    220     207     197     184     200     206     212     189
    212     209     211     213     195     207     201     202
    190     187     194     218     174     213     196     204
    176     212     204     202     190     196     194     190
    198     208     184     210     228     211     189     208
    169     182     206     199     180     181     189     211
    195     206     162     178     179     193     210     171
    187     185     187     193     171     182     196     174
    181     199     197     183     160     167     203     204
    196     169     191     175     164     186     197     188
    168     173     198     194     172     200     183     180
    195     204     192     195     169     193     202     159
    194     165     143     158     141     183     166     168
    182     183     143     142     177     167     168     166
    176     181     153     143     164     166     179     174
    166     182     160     173     179     177     189     168
    154     176     157     178     165     173     164     166
    188     185     172     177     160     196     182     162
    174     184     187     170     183     182     187     191
    197     177     185     175     175     196     190     183
    184     185     204     187     203     195     203     186
    194     170     207     183     200     204     186     195
    166     206     188     214     189     207     192     210
    229     197     194     210     174     189     195     193
    184     186     178     190     207     184     189     195
    219     203     182     235     213     221     232     243
    226     220     208     206     214     247     210     201
    196     190     184     165     161     162     153     152
    138     132     109     117     102      95      79     105
    114      81      79      69      69      86      91      94
     85      84      74      78      70      66      87      71
     82      77      84      73      86     103      89     103
     96      87     112     100      89     107     128     157
    124     146     124     161     180     164     208     210
    271     244     272     320     353     396     451     498
    570     629     674     781     867     953    1062    1258
   1313    1420    1590    1720    1967    2081    2146    2272
   2580    2664    2814    2934    3078    3214    3242    3445
   3563    3659    3732    3978    4022    4159    4162    4079
   4190    4141    4360    4389    4477    4507    4517    4616
   4601    4546    4510    4437    4501    4391    4254    4033
   3991    3685    3210    2777    2365    1990    1582    1263
   1072     924     708     597     549     415     305     277
    208     159     137     114      83      84      54      51
     39      30      33      24      22      25      14      27
     20      21      12      14       7      14      12       9
     11       9       6       9       7       8       7       7
      9       9       8       6       3       8       8       7
      6       5       9       5       3       6       3       7
      9       8       4       3       3       3       3       2
      4       4       4       0       7       6       4       6
      1       6       7       1       3       7       3       1
      3       3       2       8       0       3       4       2
      1       5       3       1       2       1       2       3
      4       1       6       0       3       2       5       3
      4       3       7       4       4       3       5       3
      3       1       3       4       3       5       4       5
      2       3       4       3       2       2       4       4
      3       3       2       3       5       2       3       2
      3       1       3       2       0       0       3       3
$Angles (tilt,azimute): 0 0
$Date & Time          :24-04-2023         16:01:24
$RBS2run16.dat
$B(15:58:59) = -2.282550 kG
$B(15:58:57) = -2.282540 kG
