    188     192       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0      56     323     349     311     317
    330     311     300     310     306     325     291     337
    329     320     294     321     333     324     326     305
    303     282     298     317     307     314     307     323
    301     326     343     316     297     304     294     333
    308     294     366     337     302     320     311     303
    341     280     296     324     263     286     311     292
    295     290     323     294     337     308     315     303
    274     282     297     287     300     309     313     307
    262     341     307     263     293     311     289     289
    307     283     304     321     343     285     292     300
    290     313     296     307     308     315     300     285
    277     302     281     250     282     252     303     319
    290     283     283     284     284     288     307     270
    303     277     307     274     255     288     247     250
    260     284     257     279     290     263     272     274
    286     296     267     311     295     284     281     290
    277     278     289     267     281     295     268     248
    264     279     261     276     282     267     298     255
    273     264     273     277     259     271     279     247
    273     274     251     275     283     281     259     267
    278     284     281     276     244     267     258     266
    261     278     253     280     307     274     247     264
    263     284     275     250     253     272     275     273
    255     253     259     249     249     236     242     270
    272     277     264     275     265     288     261     264
    255     246     242     239     236     260     268     286
    271     242     266     225     255     261     249     265
    218     215     217     242     240     240     256     255
    231     263     255     245     260     248     195     248
    245     251     255     230     209     235     240     255
    206     235     223     219     235     266     228     213
    215     241     299     231     237     248     244     226
    257     249     217     243     248     244     273     245
    217     251     223     230     230     248     240     220
    248     235     227     216     210     243     227     235
    236     186     212     240     232     205     222     221
    208     233     217     244     248     248     207     225
    221     204     228     209     207     230     216     226
    193     195     220     222     207     208     206     251
    240     229     225     217     218     230     215     230
    233     210     202     226     211     223     200     231
    233     253     221     220     233     214     232     216
    229     209     227     195     232     227     213     218
    265     210     198     226     216     250     224     226
    223     253     217     209     216     228     198     224
    204     205     210     204     220     226     218     213
    222     228     202     196     215     210     219     208
    182     194     194     186     209     214     182     215
    225     180     213     193     209     199     197     192
    203     208     213     190     193     209     198     206
    176     194     203     187     203     198     208     180
    183     202     181     192     186     180     197     198
    197     196     209     203     176     218     191     185
    171     189     187     199     185     186     177     178
    181     175     177     164     191     196     156     189
    190     182     184     188     200     165     190     187
    185     164     195     160     158     179     167     161
    171     178     143     185     154     168     163     171
    193     205     165     181     189     174     162     174
    147     164     173     164     136     176     156     188
    171     160     135     166     162     149     176     151
    164     168     157     151     164     151     165     146
    165     168     157     157     194     154     152     148
    162     138     171     177     155     154     166     157
    172     165     147     128     134     132     162     164
    133     150     185     132     164     150     131     162
    146     149     144     129     122     123     154     104
    165     142     131     128     153     127     151     145
    155     156     140     156     138     141     121     114
    127     140     124     136     159     156     157     153
    166     146     187     159     162     180     167     147
    165     171     151     157     174     185     176     166
    155     152     168     166     160     154     158     176
    150     160     145     172     161     146     148     138
    153     162     160     151     160     143     124     161
    132     143     154     145     174     130     141     125
    173     137     153     151     134     147     136     116
    136     139     158     146     178     156     161     150
    175     157     194     181     182     207     217     199
    220     224     234     226     191     184     184     191
    169     164     151     158     148     143     105      99
    130     113      99      99      78      94      89      64
     92      58      75      74      72      50      56      63
     66      70      57      55      63      65      57      61
     49      55      60      56      59      49      56      49
     45      47      54      62      46      51      48      59
     44      58      55      57      71      43      57      59
     74      83      98     113     129     113     130     167
    194     234     265     309     353     431     476     580
    642     780     855    1069    1156    1297    1449    1649
   1811    1890    2132    2319    2486    2708    2754    2946
   3219    3307    3440    3534    3654    3770    3858    3961
   4132    4113    3998    4200    4183    4287    4262    4358
   4168    4085    3813    3427    3066    2478    2081    1591
   1116     839     680     535     433     317     279     206
    156     126     104      80      59      36      37      42
     27      35      28      23      23      20      20      19
     13       7       9       7       7       8       3       5
     10       6       7       8       6       5       8       6
      3       5       5       3       4       4       3       5
      6       6       6       3       3       2       2       4
      3       3       1       4       2       1       4       6
      1       1       6       1       3       0       1       1
      4       3       1       1       4       0       0       2
      6       3       0       2       2       2       0       1
      2       1       2       1       0       2       2       1
      2       1       2       3       2       1       0       1
      1       1       6       1       0       1       1       4
      0       7       7       3       1       1       0       2
      1       3       3       4       1       0       1       1
      0       2       1       1       0       2       3       0
      4       0       1       3       0       2       4       2
$Angles (tilt,azimute): 0 0
$Date & Time          :24-04-2023         13:40:55
$RBS2run05.dat
$B(13:37:39) = -2.282140 kG
$B(13:36:54) = -2.282140 kG
