    345     350       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       1
      3      12     365     805     858     793     829     815
    809     780     776     825     817     792     819     792
    807     800     744     809     792     750     768     793
    811     784     755     756     790     781     804     771
    764     712     814     803     772     831     786     818
    730     762     751     834     722     795     747     780
    744     776     741     723     750     766     685     784
    802     750     734     716     740     752     700     708
    749     742     739     761     700     787     738     747
    733     774     691     783     744     707     699     709
    738     720     689     675     756     689     691     699
    725     666     663     675     704     735     716     662
    681     724     707     661     665     698     713     641
    701     672     695     713     674     674     725     668
    666     666     689     680     653     654     671     700
    685     661     675     655     651     652     688     702
    669     657     668     646     656     633     728     624
    619     604     694     639     609     668     667     667
    707     645     630     677     617     642     642     660
    617     650     609     609     646     650     652     635
    673     591     634     625     634     624     673     659
    624     657     608     562     600     604     638     610
    601     582     617     603     622     620     595     623
    615     588     574     590     585     629     548     645
    597     610     588     555     659     588     628     614
    593     610     573     583     621     565     575     566
    574     575     596     603     576     583     620     611
    576     598     603     592     537     569     557     595
    588     609     623     571     596     571     574     569
    580     599     559     562     561     575     604     576
    586     581     597     643     615     532     552     613
    592     545     617     544     545     564     597     584
    561     600     537     592     623     619     559     579
    564     587     606     592     563     543     572     519
    552     570     553     586     544     595     579     549
    579     562     568     558     575     580     535     554
    522     526     511     615     579     565     563     559
    594     532     512     554     537     565     539     527
    539     576     595     576     524     522     585     552
    507     567     542     518     532     525     617     552
    562     529     580     579     581     532     585     566
    554     567     576     571     606     557     566     620
    607     587     591     635     586     604     642     657
    582     644     670     639     591     674     608     626
    585     615     616     617     606     595     635     651
    618     591     635     610     598     599     628     660
    617     551     572     630     590     616     598     586
    588     539     558     561     599     581     606     571
    624     610     641     606     587     619     626     658
    667     660     643     608     620     661     639     600
    632     629     617     576     629     586     632     612
    626     600     674     655     681     696     694     700
    773     822     875     868     870     944     952    1002
   1079    1160    1196    1302    1313    1343    1366    1395
   1488    1556    1602    1697    1657    1806    1849    1916
   1942    2065    2065    2139    2171    2302    2310    2357
   2500    2544    2562    2666    2672    2720    2807    2779
   2773    2814    2814    2799    2886    2852    2824    2952
   2979    3015    3106    2996    3136    3142    3120    3240
   3253    3267    3347    3306    3323    3162    3124    3025
   2751    2317    2043    1788    1580    1313    1122    1034
    949     908     838     784     764     778     728     775
    707     750     715     730     737     711     682     677
    753     673     757     714     700     685     675     681
    709     697     719     707     657     652     684     690
    713     657     665     669     647     667     632     620
    568     473     423     372     304     230     189     176
    133     110      94      73      93      54      81      46
     57      62      56      50      44      48      46      45
     48      43      46      41      45      41      47      41
     37      38      45      29      40      37      39      27
     39      43      36      32      30      39      32      23
     37      29      28      23      34      17      33      33
     17      30      18      26      24      21      22      27
     27      21      25      23      27      33      14      20
     23      30      21      27      21      16      19      28
     12      21      18      18      18      18      18      14
     16      11      17      18      15      14      16      19
     13       8      12      18       9      13       9       8
      8       4       3       9       7       6       6       3
      9      11       3       9      10       3       7       9
      8       7       4       2       6       7       5       3
      5       4       6       3       2       4       5       6
      6       4       9       3       4       7       5       5
      1       2       1       7       4       1       3       7
      4       2       6       6       1       3       4       8
      1       3       3       4       2       3       4       5
      6       2       5       4       5       2       4       2
      4       4       3       3       4       0       2       2
      0       2       7       3       1       4       4       0
      2       3       0       1       2       4       1       2
      1       2       2       1       3       0       3       4
      3       3       3       1       3       2       3       0
      0       0       0       5       1       3       2       2
      0       4       3       2       3       3       5       1
      2       2       1       1       6       0       1       1
      2       2       2       4       2       1       4       2
      2       1       6       2       0       6       4       4
      3       0       2       1       5       1       3       1
      1       1       4       0       4       4       1       3
      2       3       3       3       1       1       5       4
      2       3       1       3       1       3       3       1
      4       2       0       0       2       0       1       0
      2       0       0       2       1       2       2       2
      0       1       2       2       4       2       2       1
      1       2       1       1       6       2       4       2
      4       4       1       0       4       2       1       4
      0       3       3       0       2       2       0       2
      2       1       4       3       1       5       1       1
      0       2       3       1       4       3       3       1
      1       2       1       6       2       2       1       3
      0       0       1       1       6       1       0       2
      2       3       3       0       3       4       1       2
      2       2       0       0       2       1       1       2
      2       1       4       0       1       1       1       1
      0       0       3       0       2       3       3       1
      0       2       2       1       1       0       1       1
      2       0       3       2       1       2       1       2
      3       0       1       4       3       4       1       2
$Angles (tilt,azimute): 0 0
$Date & Time          :23-11-2022         15:12:52
$ERDrun23.dat
$B(15:06:58) = 2.436250 kG
$B(15:06:57) = 2.436280 kG
