    605     614       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
     50    1813   17498   24161   31706   33942   32156   29467
  26998   24334   21764   19123   17171   15266   13560   11923
  10658    9342    7934    6934    5901    4796    3977    3166
   2631    2271    1878    1600    1450    1222    1160    1035
    950     942     859     896     822     796     744     750
    694     711     704     694     739     666     631     671
    694     662     685     692     644     610     639     668
    666     625     638     619     636     650     634     606
    642     596     609     655     613     626     595     547
    630     618     632     614     540     626     630     616
    556     582     603     572     591     566     552     573
    568     611     598     611     581     549     558     533
    579     591     541     545     529     578     583     588
    550     575     566     583     566     552     556     524
    549     571     539     541     568     541     512     523
    579     577     530     557     601     530     573     568
    570     579     566     562     570     545     538     536
    573     559     551     540     535     523     557     539
    545     527     528     560     536     567     492     536
    512     488     536     495     528     522     481     507
    514     526     529     480     522     497     472     461
    473     484     522     497     521     473     450     460
    454     483     485     455     462     472     478     439
    477     463     508     456     471     475     439     462
    475     517     477     467     424     486     472     499
    465     482     420     441     442     423     450     482
    480     447     438     487     493     432     482     460
    496     453     455     454     438     449     471     478
    443     459     444     485     483     443     469     431
    439     444     466     442     430     430     445     443
    449     467     443     436     457     463     430     447
    457     448     441     485     435     416     427     463
    425     436     449     419     413     455     431     452
    437     476     498     472     459     432     454     448
    449     391     428     415     431     468     463     483
    466     427     450     459     436     438     425     427
    431     423     428     438     466     418     431     419
    438     430     443     439     452     453     468     387
    437     447     450     385     427     461     468     410
    383     429     452     424     440     445     424     428
    450     405     398     407     413     414     439     429
    424     404     418     406     407     398     401     461
    358     407     420     359     424     432     395     416
    420     426     426     390     402     416     408     398
    398     412     401     442     425     421     387     376
    399     460     371     405     411     392     392     406
    455     438     419     435     385     404     424     411
    437     400     387     418     432     371     414     411
    396     391     368     430     396     407     414     412
    423     436     349     416     433     444     405     383
    388     385     378     400     408     405     424     401
    431     395     409     387     389     429     402     397
    355     398     402     402     376     375     403     423
    395     435     378     422     392     395     411     375
    394     393     402     434     430     384     445     419
    425     425     410     394     408     426     425     392
    458     432     441     375     447     419     456     463
    442     426     443     471     442     456     510     469
    482     466     478     496     465     526     476     500
    557     503     530     583     554     562     534     554
    550     585     587     588     591     621     611     653
    603     649     659     708     628     657     684     722
    715     677     669     694     746     724     728     785
    784     762     745     766     780     761     784     788
    811     749     829     804     816     848     861     826
    888     835     845     851     840     883     859     945
    913     983     949     950     966     941     913     989
    958     990    1016     964    1011     997    1088    1090
   1037    1055    1100    1005    1061    1035    1019     950
    913     878     809     753     661     661     648     598
    533     528     548     470     490     477     461     462
    486     492     496     475     477     477     434     443
    431     415     389     398     421     388     376     413
    401     388     354     367     392     411     401     396
    393     365     386     347     403     358     342     307
    327     291     334     326     314     319     315     323
    307     281     306     315     342     346     350     355
    375     393     342     385     346     339     342     315
    275     307     282     282     273     275     306     250
    254     244     247     249     231     244     230     237
    217     219     227     237     219     225     222     217
    207     178     211     200     204     178     196     183
    164     161     181     212     181     176     157     164
    185     170     168     144     145     172     156     175
    153     147     168     169     150     149     151     155
    171     179     174     180     179     158     190     171
    182     190     191     185     191     176     179     176
    174     220     206     183     204     227     235     218
    241     246     232     259     253     233     238     278
    270     324     309     323     377     325     374     381
    412     409     462     463     543     524     593     577
    639     694     755     789     915     985    1069    1216
   1354    1470    1608    2047    2181    2500    3080    3525
   4227    4867    5494    6254    6809    7518    8219    8468
   9034    9248    9356    9596    9656    9577    9708    9699
   9541    9395    8848    8208    7416    6658    5621    4534
   3525    2818    2171    1733    1389    1095     911     777
    645     541     401     312     256     219     196     136
    121      98      72      54      61      26      41      35
     24      28      15      17      24      17      13      10
     11      12      10       9       8      11       6      10
      3       6       5       5       5       4       4       3
      3       5       5       4       0       1       2       5
      2       3       4       3       0       2       1       6
      9       0       7       2       7       3       3       2
      2       6       5       3       4       2       3       7
      4       5       5       4       5       4       2       2
      2       4       3       1       6       7       3       1
      1       2       3       2       3       1       4       6
      2       8       5       2       4       1       1       3
      3       2       2       3       1       1       2       3
      1       3       2       2       3       2       3       3
      3       2       7       0       0       1       5       5
      4       4       6       0       2       3       1       1
      5       0       3       2       1       2       3       2
      2       3       5       2       1       2       1       3
      3       7       2       2       2       3       3       4
      1       3       3       9       2       0       2       1
      1       2       1       3       1       4       2       2
      4       4       4       1       0       1       0       2
      1       2       0       2       2       2       0       2
      5       1       2       3       2       1       4       3
      3       4       1       4       3       4       7       1
      1       3       3       5       2       1       0       1
      5       3       2       3       4       1       2       6
      3       4       0       0       4       2       0       6
$Angles (tilt,azimute): 0 0
$Date & Time          :23-11-2022         14:20:30
$RBS2run_17.dat
$B(14:10:12) = 2.435900 kG
$B(14:08:48) = 2.436000 kG
