    230     271       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0      12     230     841    7192   17615   18111   18358
  18149   18181   17912   17832   17597   17548   17749   17375
  17266   17376   17001   17105   16846   16776   16778   16650
  16667   16461   16409   16368   16229   16110   15940   15977
  15906   15934   15947   15705   15391   15404   15466   15179
  15371   15100   15136   14974   15026   14720   14857   14952
  14748   14627   14588   14351   14244   14380   14264   14094
  13944   14082   13843   13948   13704   13748   13779   13766
  13772   13674   13451   13433   13287   13470   13381   13201
  13291   13236   12971   13266   13030   13022   12947   12875
  12764   12899   12749   12699   13099   12752   12412   12548
  12448   12341   12458   12344   12360   12383   12447   12170
  12208   12112   12330   12110   12360   12066   12037   11898
  11824   11906   11806   11798   11745   11707   11689   11705
  11517   11674   11558   11459   11533   11464   11338   11417
  11315   11394   11174   11166   11291   11042   11375   11094
  11184   11140   10986   11114   10910   10959   10956   10941
  10787   10780   11002   10859   10778   10765   10726   10669
  10667   10777   10499   10616   10844   10505   10501   10514
  10635   10478   10597   10307   10503   10509   10277   10573
  10265   10377   10226   10155   10408   10163   10417   10184
  10225   10049   10147   10223    9994   10058   10031    9905
  10040   10128    9991    9944    9966    9746    9905    9923
   9949   10135    9890    9820    9825    9864    9952    9778
   9557    9896    9690    9767    9933    9692    9678    9727
   9706    9531    9686    9527    9580    9497    9666    9391
   9317    9358    9474    9402    9549    9473    9457    9476
   9374    9450    9449    9294    9337    9260    9278    9167
   9353    9295    9407    9304    9220    9231    9245    9207
   9198    9274    9023    9153    9064    9065    9144    9029
   8938    9151    8910    9068    9036    9091    8930    8851
   9092    8850    8921    9131    8916    8887    8806    8998
   8884    8759    8792    8812    8760    8847    8834    8784
   8634    8738    8626    8893    8880    8734    8897    8713
   8837    8614    8644    8610    8726    8572    8706    8701
   8645    8697    8692    8640    8587    8519    8647    8505
   8640    8353    8502    8591    8602    8367    8521    8480
   8477    8415    8286    8487    8542    8481    8380    8322
   8484    8496    8362    8352    8484    8364    8247    8385
   8426    8401    8220    8337    8373    8233    8149    8229
   8175    8236    8155    8360    8259    8265    8193    8272
   8204    8168    7825    8253    8210    8133    8162    8025
   8169    7998    8021    8033    7966    7852    7994    7936
   7933    7897    7819    7883    7883    7697    7646    7716
   7574    7465    7622    7536    7499    7342    7384    7385
   7057    7125    7055    6990    6859    6811    6609    6506
   6155    6002    6024    5635    5544    5245    5076    4806
   4630    4412    4152    3959    3707    3581    3338    3237
   3008    2932    2785    2727    2583    2430    2321    2295
   2332    2227    2161    2116    2081    1949    1963    1872
   1828    1834    1838    1812    1790    1697    1719    1600
   1669    1664    1647    1582    1562    1511    1520    1422
   1375    1348    1291    1258    1250    1084    1189    1180
   1135    1131    1078    1034    1013     987     937     993
    967     921     889     955     934     889     836     834
    872     853     830     870     791     806     778     759
    791     781     758     728     741     769     726     759
    718     719     739     735     748     705     642     666
    762     710     672     655     626     600     663     624
    662     620     663     637     631     653     569     665
    555     571     541     618     571     559     583     589
    510     583     590     539     543     522     504     528
    521     507     515     534     485     525     506     501
    520     470     524     494     490     499     503     479
    462     408     477     439     454     452     444     447
    444     446     433     467     424     446     450     422
    428     432     422     408     403     386     394     416
    392     406     361     379     382     364     382     358
    382     348     387     372     370     394     363     326
    397     323     315     357     360     338     342     336
    357     351     311     324     301     314     365     275
    329     302     310     278     277     337     320     306
    307     279     302     278     301     285     289     297
    303     285     322     285     277     259     239     242
    267     252     238     282     245     250     250     255
    293     269     218     239     254     242     230     227
    253     220     235     218     228     228     223     227
    218     249     216     227     211     238     213     200
    196     176     239     184     189     199     211     182
    206     204     187     180     208     177     196     199
    179     184     205     182     185     174     172     185
    180     166     182     170     171     176     161     150
    147     164     137     170     145     154     132     160
    156     148     128     155     168     134     160     136
    132     122     135     142     137     117     138     132
    139     112     136     125     124     130      97     147
    137      97     110     110     110     106     102     112
    109      96     105     114     120     106     109     106
    115      88     103      89     115      91      97      88
    108     105     106      94     102     102      80      99
     87      91      82      96     102      76      77      79
     92      88      74      72      73      74      82      61
     68      70      70      73      65      70      79      67
     76      74      57      71      66      70      48      67
     62      58      47      49      74      49      52      46
     61      49      59      48      55      40      45      42
     40      54      46      58      54      43      36      35
     41      57      46      32      46      42      34      31
     36      32      33      39      44      27      33      33
     39      29      42      36      32      26      36      28
     27      36      32      29      28      24      27      27
     24      27      30      32      34      21      33      27
     28      25      31      22      22      32      19      29
     26      20      13      18      22      26      18      12
     20      18      14      10      15      23      15      17
     25       8      21      15      21      19       8      16
     12      20      10      12      15      10      13      12
     12      12       9      16       9      12      14      15
     11       9       9      11      12      10      12      10
      9       5      15       9      11       6       7       7
     11      15       5      19      10      12       9       5
      7      11       4       9       6      10       5      13
     12      12       6       9      14       5       5       8
      4       6       6       6       8      10      10       7
      8       8       6       2       8       5       5       7
      7       3       5       4       1       8       3       7
      8       6       6       7       6       7       6       6
      4       2       6       4       6       2       4       3
$Angles (tilt,azimute): 0 0
$Date & Time          :29-08-2022         17:11:12
$ERDrun3.dat
$B(17:05:55) = 4.152510 kG
$B(17:10:27) = 4.152370 kG
