    948     951       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       1       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      1      11      13     296    1321    1282    1341    1285
   1288    1319    1336    1305    1307    1273    1213    1248
   1266    1302    1311    1303    1328    1223    1282    1308
   1306    1335    1279    1370    1308    1292    1361    1338
   1317    1306    1279    1336    1335    1300    1356    1330
   1289    1351    1312    1312    1362    1323    1362    1379
   1414    1367    1313    1348    1373    1379    1353    1350
   1390    1347    1381    1343    1395    1362    1414    1329
   1333    1355    1296    1348    1333    1332    1292    1395
   1315    1308    1367    1346    1324    1350    1284    1292
   1304    1275    1252    1263    1275    1315    1244    1229
   1321    1279    1250    1180    1285    1229    1232    1212
   1236    1264    1274    1222    1206    1242    1149    1188
   1181    1199    1233    1178    1173    1208    1142    1247
   1201    1133    1156    1171    1080    1106    1124    1157
   1148    1142    1056    1107    1190    1152    1152    1122
   1137    1161    1037    1061    1114    1118    1057    1039
   1076    1135    1042    1029    1050    1061    1074    1051
   1107    1073    1052    1027    1036    1074    1063    1078
   1017    1007    1008    1035    1047    1035     993    1002
    935     943     831     857     870     876     846     854
    778     848     834     782     746     772     724     794
    763     694     763     718     674     723     720     729
    666     753     743     721     701     720     744     742
    751     734     741     698     709     710     704     683
    750     717     675     708     719     643     696     646
    712     669     674     702     672     680     662     639
    635     666     659     694     663     677     699     691
    647     686     690     694     656     662     642     661
    628     675     675     667     663     654     665     633
    649     625     689     666     637     682     628     635
    629     619     644     685     601     641     635     681
    626     614     661     641     649     657     651     552
    621     607     653     654     638     646     694     631
    630     674     632     623     601     621     604     620
    627     618     624     583     631     626     581     618
    652     628     691     560     567     592     613     641
    557     629     568     556     572     650     618     567
    531     616     581     569     542     549     482     457
    447     442     355     295     280     216     174     126
    125      73      86      55      33      19      23      23
     13      15      17       5      18       8       5      11
      9       5       6       8      15       7       2       4
      6       7       2       6       7       3       2       3
      3       3       5       3       4       8       2       6
      5       5       4       5       5       6       2       8
      3       7       4       6       2       3       4       1
      2       4       2       6       3       1       1       0
      5       4       3       4       4       2       2       4
      4       3       2       1       6       3       4       3
      4       5       5       5       3       2       5       5
      5       1       1       4       3       2       3       5
      3       5       8       2       4       1       2       4
      4       2       3       2       1       1       3       6
      2       4       1       1       3       3       2       3
      1       2       1       5       3       1       3       2
      1       4       0       3       4       2       4       3
      1       3       4       7       4       3       1       3
      4       2       1       2       2       1       2       3
      0       0       1       0       0       0       0       0
      0       1       1       1       0       1       1       0
      0       1       1       0       0       0       0       0
      0       0       1       1       0       0       0       0
      1       0       0       1       1       0       0       0
      0       0       0       0       0       0       1       0
      1       1       0       0       1       1       0       0
      0       0       0       1       1       1       0       0
      0       0       0       1       0       0       0       0
      0       1       0       0       0       1       1       0
      0       0       0       0       0       1       0       0
      0       0       0       1       0       0       0       0
      0       0       0       0       0       0       0       0
      0       1       0       0       1       0       0       2
      0       2       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       1       0       0
      0       0       0       0       0       1       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       1
      0       0       0       0       0       0       1       0
      1       0       0       0       1       0       0       1
      1       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       1       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       1       1       0       0
      0       0       0       0       0       0       0       1
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       1       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       1       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       1
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
$Angles (tilt,azimute): 0 0
$Date & Time          :29-08-2022         18:15:30
$RBS1run10.dat
$B(17:59:27) = 4.151490 kG
$B(18:15:19) = 4.152000 kG
