     54      57       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0      12      78     433
   1434    2810    2992    2902    2472    2156    2039    1870
   1781    1620    1436    1344    1237    1179    1042     946
    811     769     661     621     552     473     504     444
    423     390     332     332     258     300     261     220
    252     233     243     206     183     199     227     189
    189     176     191     189     168     167     162     190
    185     167     171     206     172     165     156     169
    171     185     196     179     192     174     209     210
    181     193     172     201     182     185     179     205
    195     206     221     208     207     191     196     167
    190     184     160     188     192     196     169     157
    167     184     157     157     207     162     197     173
    168     168     192     190     176     170     180     169
    149     149     158     153     155     180     153     166
    159     167     171     154     165     151     150     148
    181     177     153     178     156     166     160     138
    159     174     139     155     168     170     166     138
    147     143     135     164     157     145     152     147
    137     144     134     137     154     144     132     158
    147     176     140     126     159     129     157     140
    131     132     131     131     124     114     104     106
     98     110      89      92      94      84     101      95
     94      93     112      93      73      85      84      99
     87      71      88      74      88      87      96      96
     72      91      82      91      87      93      85      72
     72      91      78      82      86      75      71      76
     92      80      74      85      77      74      78      76
     66      76      69      74      82      84      86      74
     75      80      73      78      87      77      73      85
     81      68      81      77      70      73      86      77
     82      72      85      88      69      74      79      72
     98      73      89      72      75      74      87      79
     84      74      81      82      61      64      65      70
     77      79      70      67      97      77      74      70
     89      94      64      73      73      74      82      76
     79      88      71      61      64      72      74      68
     72      79      69      74      80      63      57      57
     52      61      64      58      74      61      60      79
     72      73      82      72      75      84      87      76
     76      63      75      75      69      77      53      54
     60      65      61      69      74      67      84      73
     60      67      74      76      78      65      72      74
     69      63      70      74      58      62      70      61
     58      81      61      77      58      82      85      64
     71      69      81      51      64      60      79      60
     73      73      62      62      65      66      78      67
     66      69      62      73      62      70      57      57
     82      69      65      78      66      53      65      82
     67      61      43      60      56      64      73      59
     72      53      68      62      73      67      66      67
     64      75      57      61      61      75      83      61
     48      64      53      71      70      63      61      57
     60      67      54      68      59      61      53      58
     70      67      63      62      78      72      62      68
     62      55      58      65      78      69      57      56
     71      63      49      70      69      49      65      66
     68      57      71      76      69      67      64      55
     69      70      70      61      67      64      64      69
     63      52      77      58      70      57      57      67
     71      71      65      74      69      69      76      55
     80      67      61      77      56      71      68      62
     56      63      68      62      51      54      80      62
     72      60      63      68      68      76      72      56
     59      67      57      64      51      66      51      62
     69      58      59      64      62      58      47      50
     59      66      69      57      58      71      60      58
     66      59      58      45      43      49      62      66
     50      53      65      58      63      58      64      53
     62      61      46      66      55      49      54      63
     64      56      63      56      64      59      48      61
     58      63      58      62      60      75      53      56
     49      52      63      55      61      57      68      66
     53      49      55      68      48      64      63      64
     52      68      73      70      69      58      63      76
     65      57      66      59      64      57      53      55
     63      59      73      58      59      51      68      44
     60      67      61      56      53      45      63      46
     52      48      54      52      48      47      52      47
     52      48      48      51      49      42      60      60
     62      51      54      60      59      38      60      60
     61      65      52      55      62      57      64      59
     57      50      55      53      52      48      56      54
     60      57      42      49      54      53      53      72
     63      53      49      65      53      48      58      40
     64      47      47      63      61      43      38      50
     40      49      49      55      53      51      58      58
     47      55      62      53      58      59      48      46
     55      61      52      51      47      60      46      53
     53      60      63      70      43      46      61      65
     83      74      74      66      58      64      61      83
     76      69      67      79      93      92     109      78
    108     118     117     102     116     106     134     148
    133     172     156     176     201     190     220     224
    229     268     285     287     374     362     382     402
    435     538     581     590     706     776     775     965
   1009    1110    1064    1234    1316    1428    1516    1468
   1618    1664    1700    1885    1917    1933    1958    1998
   2002    2093    2157    2157    2166    2107    2128    2053
   2167    2226    2249    2202    2104    2185    2147    2188
   2112    2276    2191    2172    2245    2267    2175    2125
   2180    2132    2080    2104    2036    1965    1903    1779
   1799    1632    1553    1370    1252    1170    1008     907
    772     714     611     602     489     501     429     345
    303     284     246     217     186     161     128     113
    104      84      66      66      55      41      45      39
     27      18      16      11      15       7       7       7
      3       5       6       6       6       6       2       6
      7       5       3       3       4       6       4       4
      3       2       1       4       6       5       2       3
      4       3       0       5       5       3       1       2
      0       0       2       7       3       4       0       1
      6       4       0       3       3       4       5       1
      3       1       2       4       2       1       3       2
      2       1       3       3       3       4       3       3
      1       2       0       1       1       2       5       2
      3       2       4       4       3       1       3       3
      2       3       3       3       4       3       3       1
      3       2       1       0       1       0       2       3
      2       3       0       2       2       3       1       3
      0       1       2       3       5       2       0       0
      2       3       1       6       1       1       4       4
      0       2       2       3       2       3       2       4
      2       3       1       2       3       0       1       1
      5       2       2       1       2       0       3       3
      5       2       3       2       1       2       3       3
$Angles (tilt,azimute): 0 0
$Date & Time          :21-03-2023         13:45:17
$ERDrun9.dat
$B(13:44:04) = -2.282430 kG
$B(13:45:01) = -2.282430 kG
