     55      57       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       1       3      41     278     281     310
    299     263     215     210     198     208     201     171
    200     184     188     184     192     178     172     173
    172     162     164     154     161     161     154     150
    144     160     149     143     147     173     153     145
    150     169     166     133     149     147     149     117
    141     151     127     149     126     149     123     153
    138     109     148     136     139     148     132     151
    115     122     120     142     155     127     123     132
    144     119     138     140     117     133     148     132
    125     123     127     118     134     134     120     127
    125     124     126     125     113     126     112     116
    128     118     143     134     113     111     128     128
    124     118     101     126     114     114     120     103
    127     122     136     119     114     107     122     122
    150     102     122     110     114      92     129     104
    101     118      90     109     118     107     122     113
    102     118     111     114     106     108      98     108
    106      94     104      75      77      78      86      72
     83      98      75      80      84      75      70      64
     67      75      70      68      58      77      70      65
     77      86      73      61      72      68      67      87
     80      74      84      70      79      81      48      85
     66      71      68      63      62      70      76      84
     66      76      82      64      81      68      72      63
     85      70      86      60      66      74      75      89
     80      65      74      76      73      76      56      78
     75      60      73      60      64      82      63      69
     66      71      67      83      75      62      74      83
     59      62      53      74      64      71      78      72
     65      71      85      73      85      63      69      73
     64      59      73      76      60      69      48      63
     80      75      70      77      87      68      42      74
     65      73      74      71      70      78      66      66
     72      63      60      55      74      68      65      66
     47      74      51      70      75      82      54      73
     82      73      78      63      58      78      64      81
     64      64      81      84      71      59      70      61
     68      72      80      64      73      56      71      68
     66      72      74      66      57      86      61      65
     76      55      65      57      81      62      76      66
     68      71      74      52      55      70      57      70
     72      56      67      69      67      60      54      78
     75      76      65      75      73      71      79      76
     71      73      68      79      67      71      61      71
     66      70      64      45      63      63      68      67
     68      70      65      68      72      81      64      70
     69      78      82      66      77      74      73      60
     72      71      61      75      69      72      71      68
     69      71      59      67      71      52      66      62
     64      68      66      56      77      55      63      72
     79      50      65      61      69      59      68      66
     49      78      68      72      67      66      80      61
     76      55      64      58      69      79      59      70
     70      63      62      69      70      64      72      58
     65      58      57      65      60      54      57      62
     65      60      60      69      79      77      55      75
     64      78      73      56      65      63      62      64
     69      56      54      59      56      69      60      49
     62      60      52      60      54      61      55      53
     61      59      68      57      61      78      65      70
     64      58      61      56      60      52      61      65
     66      52      71      76      70      60      59      81
     72      59      76      66      73      57      57      48
     81      56      64      71      53      59      70      64
     60      66      55      65      49      63      65      62
     58      71      55      75      59      49      70      70
     59      71      75      79      88      68      75      68
     68      81      74      62      80      66      76      72
     67      81      48      64      66      59      72      55
     54      61      56      59      47      50      74      51
     69      67      68      75      67      62      54      68
     56      68      72      66      59      51      71      67
     67      71      64      57      48      80      62      60
     66      67      55      82      66      68      64      67
     62      85      67      56      65      52      67      71
     57      64      61      55      59      47      64      70
     67      58      58      47      62      47      68      59
     63      59      69      56      58      58      59      55
     65      59      58      47      48      54      52      57
     71      60      61      67      63      63      61      46
     69      77      44      60      44      66      59      49
     42      68      55      57      48      61      51      48
     55      54      65      56      58      61      39      61
     74      60      46      62      54      39      54      55
     53      51      50      49      56      41      55      52
     54      43      40      46      45      56      47      45
     53      47      54      58      50      56      46      58
     57      39      55      46      57      54      52      51
     66      60      79      63      57      44      74      65
     51      63      81      94      77      80      87      84
     86     109     106     101     116     116     145     141
    158     175     170     186     200     229     234     282
    302     319     312     354     393     438     490     560
    620     662     720     783     841     879     993    1009
   1076    1079    1171    1243    1279    1290    1383    1332
   1360    1416    1435    1452    1449    1457    1348    1489
   1488    1415    1395    1409    1455    1387    1401    1407
   1356    1430    1436    1432    1355    1456    1422    1367
   1308    1403    1372    1442    1434    1440    1435    1349
   1381    1340    1340    1269    1313    1298    1247    1170
   1114     957     866     728     540     417     330     255
    186     135     106      79      60      41      33      26
     25      13      12       8      13      13       7       3
      4       8       2       5       5       5       5       1
      5       1       2       2       1       2       1       1
      3       3       6       3       3       1       2       2
      3       0       3       0       4       0       4       2
      6       5       2       1       1       2       0       0
      1       2       3       1       2       1       0       2
      3       3       2       1       1       6       0       0
      2       1       0       0       1       1       0       3
      1       2       2       3       1       3       1       6
      1       2       1       2       1       1       2       1
      2       0       0       3       3       1       0       1
      1       1       2       1       2       3       1       0
      1       0       2       1       5       0       3       2
      5       3       3       0       1       2       1       1
      0       1       2       1       1       1       1       1
      1       0       2       3       0       0       0       1
      0       1       1       2       3       0       0       0
      0       1       1       1       2       0       2       5
$Angles (tilt,azimute): 0 0
$Date & Time          :21-03-2023         13:45:15
$RBS2run9.dat
$B(13:44:04) = -2.282430 kG
$B(13:45:01) = -2.282430 kG
