    125     127       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       6      67     730     707     601
    548     515     495     433     399     394     407     425
    394     383     328     345     294     322     340     283
    292     288     295     263     267     286     236     268
    230     224     223     240     227     199     214     205
    248     211     208     213     222     220     197     179
    194     190     222     197     158     215     180     182
    188     188     199     208     196     186     199     193
    209     185     208     186     174     197     191     189
    209     164     173     195     188     176     170     182
    175     159     172     189     190     167     182     194
    178     177     195     178     174     165     158     149
    173     198     162     170     179     172     208     179
    173     187     175     161     173     161     162     171
    188     163     177     152     166     149     168     156
    184     162     165     162     161     147     164     155
    158     127     147     184     167     156     160     157
    158     134     142     153     136     154     132     130
    104     109     104     100      91      81      56      70
     66      76      63      70      56      53      81      73
     57      51      58      63      50      62      67      56
     76      70      68      57      70      76      64      58
     55      56      52      65      68      70      69      66
     62      54      72      54      56      61      66      72
     55      64      50      62      57      67      70      45
     60      70      57      65      64      66      67      64
     61      60      68      58      69      89      64      52
     72      50      61      60      55      57      70      49
     65      48      71      59      61      52      56      61
     53      69      49      46      66      57      62      49
     62      56      73      58      49      43      43      67
     52      60      51      55      58      60      61      61
     70      56      52      60      61      80      70      60
     44      52      49      58      47      63      58      54
     50      49      44      45      59      55      66      42
     59      57      55      51      55      71      50      45
     53      56      56      50      64      52      72      55
     58      63      51      63      59      62      48      65
     56      46      60      48      54      54      50      46
     53      68      57      55      68      55      48      50
     51      67      52      45      59      61      75      52
     63      66      62      56      56      59      55      59
     71      56      49      49      57      64      44      49
     48      41      44      55      58      44      52      69
     50      58      44      61      60      60      52      46
     59      55      57      54      39      49      54      64
     52      52      57      57      45      60      56      61
     51      42      53      59      38      57      41      59
     53      48      60      50      46      41      65      65
     50      57      57      61      62      57      59      35
     53      45      53      40      51      60      59      58
     41      46      73      59      47      60      61      53
     63      46      47      59      53      41      42      54
     58      43      50      60      43      50      61      43
     52      52      45      46      43      53      58      56
     59      40      54      53      52      45      70      48
     50      53      51      51      47      43      56      46
     52      63      47      50      54      57      40      56
     41      62      40      64      51      39      46      48
     59      56      56      43      58      51      46      46
     53      51      61      43      47      64      45      57
     61      49      60      63      49      30      43      60
     50      46      42      47      42      41      40      44
     52      40      49      55      35      66      44      36
     46      49      41      42      50      44      37      40
     60      65      60      41      42      52      47      50
     48      46      61      45      39      45      55      52
     43      51      57      56      41      54      49      47
     55      58      52      58      46      48      47      64
     55      47      51      60      44      52      48      43
     48      45      59      56      59      45      61      64
     59      66      54      62      59      53      61      47
     53      37      62      47      50      49      59      55
     54      47      62      38      55      53      60      57
     40      53      63      60      51      50      56      57
     52      50      54      35      42      55      54      45
     50      58      56      49      43      53      51      68
     44      52      54      45      55      55      61      59
     32      62      53      49      61      64      71      57
     55      55      44      52      54      60      69      53
     55      66      64      57      66      57      63      85
     73      69      70      64      57      59      61      69
     56      67      60      71      83      55      53      68
     70      53      80      74      59      67      61      68
     78      59      65      67      70      61      64      67
     83      76      79      84      69      83      95      88
     72      67      93      79      83     103     115      74
     91     104      95     117     116     118     113     123
    132     152     149     152     172     206     186     180
    238     211     243     253     252     281     298     338
    380     376     406     464     435     554     530     557
    529     613     653     702     717     732     800     790
    818     821     790     870     867     890     873     868
    868     846     870     851     917     912     842     875
    875     872     880     881     912     871     894     890
    912     908     862     886     907     882     839     904
    847     831     880     902     922     839     911     878
    898     876     884     903     860     874     891     910
    824     869     804     869     872     872     815     828
    859     879     835     870     865     838     819     860
    834     800     734     826     802     765     762     726
    651     561     545     460     383     304     220     162
    127      93      86      44      42      34      35      21
      9      14       7       5      11       9       0       6
      3       2       4       1       4       5       5       3
      3       6       2       5       4       2       4       2
      2       2       3       0       2       2       5       4
      7       0       2       2       1       5       7       1
      1       4       2       3       0       3       2       0
      0       2       0       3       1       1       1       1
      1       3       2       1       1       1       2       1
      0       0       1       2       3       1       1       1
      2       1       0       0       1       4       1       1
      2       1       0       3       0       3       1       3
      0       2       1       0       0       3       2       3
      1       0       0       1       2       2       0       1
      1       1       3       2       3       1       3       1
      1       0       0       1       2       0       3       2
      1       1       0       1       1       1       1       1
      1       2       0       0       1       3       3       0
      3       3       0       1       1       1       4       4
      2       1       2       1       0       0       0       3
$Angles (tilt,azimute): 0 0
$Date & Time          :21-03-2023         12:12:31
$RBS2run4.dat
$B(12:10:20) = -2.282430 kG
$B(12:10:18) = -2.282430 kG
