     54      58       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0      12      65     380
   1635    4004    4027    3705    3529    2963    2709    2378
   2108    1965    1781    1623    1439    1388    1273    1135
   1024     937     868     781     757     745     656     632
    594     499     482     490     473     459     433     414
    384     388     367     339     323     332     329     343
    319     277     286     295     293     266     291     285
    274     244     316     282     262     268     289     312
    268     248     279     274     253     266     256     267
    245     276     255     239     254     275     227     283
    255     243     228     264     255     237     239     234
    238     209     217     228     244     217     246     218
    185     232     210     239     201     241     215     235
    208     223     214     217     219     230     197     194
    214     212     207     195     214     202     191     191
    218     201     200     208     210     207     172     184
    196     200     173     198     185     169     202     192
    166     191     174     188     173     178     185     190
    182     162     166     148     152     179     169     182
    183     171     197     167     155     188     175     168
    206     175     186     164     155     166     166     171
    164     147     171     179     157     137     137     142
    131     142     133     144     124     116     124     120
    103     117     122     105     121     106     107     121
    125     104     134     108     116     110     105     116
    100     118     106     112     121     115     105     103
    123     110      97     111     101     101     114      97
    133     120     107     114      92     115     109     119
    112      93     102     108     105      95     107     105
     82     107      91      81     120     112     106      90
    107      95     101     114      87      93      87      98
     91      83     107     109      97      92      91      87
     89     103     102      91      97      97      99     100
    117     102      92      97      90     103     106      95
     91      99     102      87      93     104      78     100
     88      87     107      67     107      92      90      93
     93     106      86      81      97      98      92     103
     76      95      93      83     107      87      92      91
     94      90     105      81      86      96      85      83
    100      91      95      89      92     102      91      82
     99      86      84      93     100      86      78      90
     89      87      92      89      91      93      93      92
     94      87      85      85      90      82      94      86
     87     102      85      96      85      77      86      82
     91      90      72      99      88      84      81      85
     93      82      87      84      95      77      88     100
     89     102      94     102     116      92      90      82
     77      89      88      85     106      84      86      75
     79     101      97      96     100      80      75      87
     87      90      91      88      83      98      89      80
     85      74      96      77      73      90      89      83
     87      84      79      82      76      78      85      87
     77      90      87      72      90      86      83      91
     78      85      88      65      91      76      93      84
     86      99      95      83      82      97      85      77
     77      81      82      72      93      84      77      94
     79      78     101      86      81      76      82      71
    105      78      75      77      82      88      78      78
     90      76      67      82      99      66      85      77
     90      88      90      81      79      94      88      76
    105      92      96      79      80      89      75      64
     86      83      79      73      77      71      71      74
     71      81      83      82      86      60      64      85
     73      77      81      81      82      85      65      72
     83      94      75      78      81      99      75      63
     94      92      78      62      90      81      79      94
     70      71      75      81      72      88      89      76
     75      77      76      66      99      64      76      68
     90      78      79      82      86      82      83      88
     75      92      58      67      80      72      77      81
     66      75      76      92      71      76      70      72
     94      76      76      69      70      81      73      64
     70      72      78      77      83      86      91      66
     79      76      63      78      90      96      87      77
     73      92      89      78      83      73      65      79
     82      75      74      87      75      81      69      73
     83      65      91      76      83      80      98      87
     59      76      73      77      70      73      74      79
     66      79      86      66      84      99      83      89
     83      69      78      72      82      77      82      68
     82      70      65      77      86      91      78      73
     71      87      79      87      81      71      78      78
     81      70      87      84      90      68      77      93
     85      86      84      82      88     105      85      62
     78      84      78      86     101      88      76      79
     89      91      79      87      89      95      88      86
     88      91      93     116      96      98      80     106
    111     114     105      98     117     101      81      97
    103     115     112     105      86     102     110      96
    138     114     121     127     130     134     142     130
    156     140     154     172     163     187     178     214
    192     230     207     245     239     262     266     307
    296     294     320     330     378     374     352     438
    447     530     530     580     626     648     704     707
    844     858     910    1014    1082    1114    1223    1254
   1391    1412    1507    1506    1592    1620    1723    1754
   1746    1879    1874    1943    1945    2004    2015    2024
   2110    2128    2095    2107    2140    2200    2278    2231
   2267    2186    2194    2216    2250    2236    2187    2213
   2183    2260    2280    2205    2155    2264    2229    2177
   2143    2178    2149    2136    2236    2127    2170    2103
   2136    2091    2099    2149    2114    2132    2010    1934
   1940    1814    1699    1598    1578    1373    1241    1191
   1116     943     936     859     739     711     640     577
    564     486     422     404     331     288     254     218
    211     179     141     132     121     105      72      68
     59      51      33      37      33      28      24      20
     20       9      13       7      12       9      13       9
      7       8       7       3       5       9       6      11
      6       5       8       4      10      10       6       3
      3       4       3       5       3       2       4       4
      3       5       2       8       6       8       4       3
      6       4       3       5       4       7       6       5
      3       4       0       2       3       5       3       3
      1       7       4       4       3       2       6       7
      1       4       4       0       4       3       5       1
      5       5       1       7       1       4       1       3
      3       7       5       1       2       3       5       5
      7       3       3       2       3       5       6       4
      2       6       3       6       6       3       1       4
      2       3       4       3       1       5       4       1
      4       3       3       3       4       1       4       5
      1       0       1       4       3       0       3       7
      2       2       2       3       4       4       4       4
      5       3       2       3       2       1       5       2
      5       7       6       4       1       3       1       2
$Angles (tilt,azimute): 0 0
$Date & Time          :21-03-2023         12:20:26
$ERDrun8.dat
$B(12:19:25) = -2.282430 kG
$B(12:19:11) = -2.282430 kG
