    173     178       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0      59     300    1812
   4002    6613    7652    7248    6616    6101    5723    5335
   4658    4348    3947    3528    3264    2831    2601    2239
   2042    1748    1563    1324    1239    1096     910     940
    742     731     617     614     548     496     466     495
    444     422     411     374     363     359     339     306
    303     318     294     297     273     267     267     307
    289     261     237     255     270     234     239     254
    244     236     256     271     216     247     242     247
    251     215     259     253     220     263     252     250
    211     234     236     239     229     244     223     239
    236     226     227     224     233     233     231     259
    222     235     226     247     237     230     224     248
    262     224     252     243     255     250     272     262
    286     239     282     256     259     244     256     251
    240     247     233     246     244     279     240     226
    233     232     235     249     228     243     231     214
    242     257     244     235     202     232     233     219
    215     231     248     226     241     236     188     215
    240     207     219     234     246     229     231     247
    208     187     229     216     202     204     216     218
    197     233     192     198     169     163     151     150
    157     148     140     174     147     153     158     151
    129     141     140     135     135     129     131     148
    126     133     148     139     136     161     146     142
    115     119     116     132     124     139     142     118
    115     150     113     133     128     133     120     138
    128     126     126     123     145     126     115     135
    122     125     128     110     110     120     125     113
    133     107     137     116     120     145     126     145
    112     114     124     127     133     122     129     115
    119     132     117     137     115     126     120     120
    126     134     134     139     121     113     116     131
    119     107     124     110     128     125     133     122
    120     115     114     122     109     107     104     120
    127     106      98     102     114      97     127     113
    107     116     120     119     116     102      97     123
    121     109     109     112      82     117     115     127
    100     125     119     109     112     126     106     101
    108     114     114     103     115     127     106     121
    124     128      98     107     114     109     115     107
    100     100     115     114     112     102     101     101
     86     101     117     104     112      97     114     113
    111     102      90     119     128      91     108     125
    123     104     104     103      96      99     102     126
    107     114     122     106     104     111     111     117
    127     102     106     106     115      99      92     110
    119     108     114      89      99     104     103      91
    117     103      89     135     107      96     112      96
     99     113      94     116     119     100     121      94
     99     109     103     100     105      87     108     102
    111     102      99      88      90     110     103      90
    120     105     100     102     116     103      80     105
    110     120      85     102     104      89      90     101
     95      85      82      96     111      84      89      95
     96      85      95      72     103     101     100      99
     83      82     108      98      96      99      94      82
    100      81      90     102      87      94     116      92
     85      92      89      87      83     100     110      99
    126      89      78      99      97      94      98      97
     85     107      78      86      88      91     106     103
     93      93     100      92     100      95      76      87
     93      90     113      99     109      74      97      97
     81      76      87      81      90      97      94      96
     96      94      95      82      78     102      79     102
     90     102      73      88      79      93     100      94
     94     100      81      84      74      98      91      85
     75     101     100      79      76      80      76      95
     88      80      78     100     108      98      85      81
     94     111      97     105     100      97      93      92
     88      91      81      91     109      96      87      75
    100      88     102     105      71      81      85      83
     91      81      82      84      74      78      77      85
     70     109      74      85     104     101      94      92
    105     102     109      87      92      91     124     129
     99     101     108     127     116     117     110     127
    119     125     110     128     133     113     113     107
    115     111     117     115     104      84      71     100
     81      94      79      91      95     109      76      92
     78      76      82      80      76      77      86      89
     78      90      86      89      85      81      87      88
     93      71      94      78      74      80      66      81
     90      63      80      95      70      68      94      73
     93      81      74      72      79      92      89      65
     69      65      72      95      71      74      66      78
     83      62      55      63      63      85      74      75
     70      63      68      72      74      77      69      64
     58      82      68      73      81      84      82      71
     87      81      80      73      80      71      66      72
     75      74      76      70      81      94      71      89
     92      81      84      91      74      70      90      73
     86      85      68      73      96      85      84      87
     80      96      86      87     113     125     108     119
    101     111     122     151     144     159     143     160
    184     173     193     190     182     242     214     257
    302     317     350     356     430     494     519     500
    574     691     782     851     956    1083    1226    1375
   1596    1764    1891    2223    2375    2681    2819    3016
   3298    3483    3678    3891    3998    4272    4237    4318
   4459    4425    4584    4673    4615    4784    4765    4714
   4648    4700    4718    4650    4686    4576    4645    4699
   4543    4576    4356    4226    3831    3594    3132    2712
   2457    1948    1554    1340    1109     881     790     665
    545     471     391     371     287     245     194     156
    110     109      99      89      62      51      41      37
     42      38      28      21      17      15      17      21
      8       9       3       4      11       9       4       6
      1       6       7       3       3       4       2       4
      3       4       3       5       0       4       4       5
      2       5       0       1       1       1       1       0
      4       4       3       2       2       2       1       3
      0       3       5       2       4       3       3       4
      1       2       1       3       1       0       4       2
      0       2       2       2       0       3       1       3
      1       1       2       1       0       1       6       1
      1       4       1       2       2       2       0       3
      1       2       1       2       0       0       2       3
      1       1       0       1       1       7       0       1
      1       2       0       2       0       0       3       1
      0       3       1       2       2       3       3       0
      1       1       1       1       0       0       1       1
      3       1       0       1       1       0       0       1
      0       0       0       1       1       1       2       0
      0       3       3       1       2       0       2       0
      3       1       0       3       0       1       0       4
      0       1       1       2       3       1       0       2
$Angles (tilt,azimute): 0 0
$Date & Time          :21-03-2023         15:09:08
$ERDrun15.dat
$B(15:06:07) = -2.282430 kG
$B(15:06:03) = -2.282430 kG
