    330     330       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       4
      5       6       5       0       4       8       9       2
      8       8       5       2       3       4       5       4
      4       4       2       2       1       7       9       5
      4      10       7       5       6       7       4       5
      7       8       6       8      12       7       9      11
      8      16      12       9      11       6      12       9
      6       6      12      16      12       5       7      13
      6       4       8      12       7       9       7       8
      6       8       2       7       1       7       6       0
      5       6       2       3       3       7       6       4
      4       2       2       2       3       2       4       1
      2       3       4       4       2       3       0       3
      0       2       1       2       2       2       4       0
      3       5       0       3       3       0       2       2
      0       4       1       1       2       1       2       1
      1       4       3       2       0       3       2       3
      1       4       4       5       5       2       1       4
      3       3       4       2       3       2       1       3
      3       1       1       2       3       0       0       3
      4       4       7       3       3       3       6       1
      2       2       1       2       3       1       2       1
      0       2       1       1       3       2       2       3
      1       1       0       0       1       1       1       4
      1       2       3       2       3       1       1       0
      3       1       4       2       6       1       1       3
      3       7       4       3       8       6       5       5
      8       6       5       6       4       9       7       7
      8      11      10      14      10       7      13       8
      9       8       9       7       3       9       7       9
      8       8      13       6      13      15      11      11
      6       6      11       4      12       3      12      12
      7       7       5       3       0       4       3       3
      1       3       0       0       0       2       3       0
      0       1       0       2       0       1       2       1
      1       4       0       0       1       2       0       1
      1       1       2       2       3       3       1       2
      1       2       2       2       2       2       1       4
      2       1       0       3       2       1       3       0
      3       2       0       2       0       1       1       2
      3       0       1       1       1       1       1       0
      0       3       0       1       0       2       1       0
      1       0       0       1       1       3       0       1
      1       0       1       2       1       0       1       0
      2       0       0       1       1       1       2       1
      0       1       1       1       1       2       1       2
      1       1       2       3       1       3       1       4
      2       1       5       4       0       1       0       2
      3       2       4       1       4       1       4       5
      4       3       4       3       4       7       2       6
      6       7      10       8       8      12      11      12
     14      18      20      14      23      15      19      18
     15      20      23      20      19      25      24      19
     19      26      22      19      26      19      19      24
     25      31      17      18      26      28      21      15
     14      22      21      21      15      19      14      16
     20      11       5       2       5       4       6       2
      1       0       2       1       2       0       4       1
      2       0       1       2       1       2       1       1
      1       0       0       0       0       1       1       0
      0       0       0       0       0       0       0       1
      1       0       0       0       0       0       0       1
      0       0       0       1       0       0       1       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      1       0       0       0       0       0       0       1
      0       0       0       1       0       0       0       0
      0       0       1       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       1       0
      0       0       0       0       0       0       0       1
      0       0       0       0       0       0       1       1
      0       0       0       0       0       0       0       0
      0       0       0       0       1       0       0       0
      0       0       1       0       0       0       1       0
      0       0       1       1       1       0       0       0
      0       0       0       0       0       0       1       1
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       1       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
$Angles (tilt,azimute): 0 0
$Date & Time          :02-09-2022         16:24:00
$RBS2Run13.dat
$B(16:18:18) = 4.785290 kG
$B(16:23:48) = 4.786170 kG
