    177     179       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0      20     159     152     154     140
    159     126     114     136     136     139     128     138
    114     113     131      87     107     122     113      96
    102     104     110      91      86      94     119      78
     89      76      83      99      81      86      78      75
     71      90      70      66      74      70      66      75
     86      73      65      55      66      71      66      66
     64      76      62      51      58      56      66      60
     68      49      56      70      69      54      56      46
     64      52      47      48      47      43      47      62
     51      55      48      59      35      53      57      37
     44      38      48      35      49      35      50      53
     47      38      49      37      41      41      37      60
     47      36      44      36      36      51      43      35
     45      56      43      36      47      41      32      44
     24      46      36      38      26      27      34      42
     36      39      35      28      38      42      27      35
     33      45      34      38      34      34      28      42
     37      32      35      39      38      28      38      44
     40      32      30      34      29      40      49      23
     34      27      39      48      35      55      42      33
     46      38      38      45      44      42      32      44
     51      52      49      40      43      48      58      59
     54      77      51      59      59      82      74      71
     72      77      76      74      97     103     114     114
    109     118     149     122     139     150     154     166
    157     182     163     174     172     175     209     191
    189     212     192     228     190     236     231     237
    253     273     249     277     252     231     262     261
    304     272     262     270     281     270     279     273
    266     289     254     294     271     283     283     286
    290     282     290     278     294     296     269     274
    277     299     279     276     295     264     288     251
    257     287     285     266     289     270     280     285
    278     267     275     239     271     275     274     248
    287     273     280     259     244     303     250     261
    291     277     234     244     288     247     252     248
    283     265     229     254     275     248     259     256
    241     252     231     236     207     236     229     244
    248     251     206     247     233     250     238     239
    247     258     246     247     241     231     227     219
    238     238     214     244     204     218     244     258
    236     214     219     199     232     236     197     187
    219     209     195     215     211     210     204     229
    191     231     200     211     213     219     215     213
    183     195     229     186     217     206     211     216
    198     199     213     192     179     177     190     185
    187     211     200     187     177     190     201     176
    175     177     179     172     167     167     175     160
    171     152     138     160     149     132     136     151
    152     143     137     123     131     120     113     126
     82     100     103      96      71      89      73      67
     80      48      43      46      41      37      31      26
     19      19      20      18      25      12       8      14
     10      14      10      10      13       8       8       9
      5       2       7       5       9       8       7       6
      8       4      10      11       7       6       7       3
      6       3       7       2      10      11       6       5
      7       4      12      10       5       8       6      11
     10       7      15       9       8      10       7      12
     11       9      15       4      13      14      11      14
     10       8       5       8      13      10      11      12
     12      12      17      11      11       3      13       8
     10      12      16      13      10      12      13      16
      8      11      16      11      11       9       7       8
     10      10       8       9      12       7      12      11
      7       6       7       7      10       8       6       6
     12       4       7       5      10       8       5       4
      2       7       9       6       3       2       9       2
      3       1       6       5       3       5       3       7
      3       5       5       6       6       5       7       6
      5       3       9       4       7       6       3      13
     10      14      14      13      16      18      35      34
     51      50      73      95     115     151     192     253
    341     389     472     582     623     838     808     958
   1113    1230    1241    1345    1377    1479    1579    1580
   1561    1631    1697    1680    1760    1674    1769    1716
   1689    1797    1820    1726    1744    1741    1700    1714
   1809    1736    1754    1737    1725    1707    1753    1680
   1818    1677    1721    1764    1748    1774    1734    1738
   1758    1685    1725    1719    1748    1742    1750    1771
   1729    1738    1667    1750    1649    1649    1671    1703
   1622    1648    1532    1456    1306    1198     946     740
    566     358     235     131      62      36      14      13
      4       2       4       4       5       1       3       2
      4       0       2       0       3       0       1       3
      1       2       2       1       0       0       2       1
      0       0       0       0       3       1       1       0
      0       2       1       2       1       1       2       0
      1       1       0       0       2       0       1       1
      1       0       0       1       0       1       0       1
      0       1       1       0       2       1       1       0
      2       2       1       0       1       1       0       1
      1       1       1       0       1       2       0       1
      3       1       2       0       0       0       1       0
      1       1       0       2       0       3       0       2
      1       0       0       0       3       2       1       0
      0       1       0       1       0       0       2       0
      0       0       0       0       0       0       2       1
      1       2       0       0       0       2       0       0
      0       1       0       2       1       2       1       0
      0       0       0       1       0       1       1       0
      0       1       1       0       1       1       1       0
      0       0       1       0       2       1       1       2
      0       1       1       0       0       2       0       1
      2       0       1       2       1       0       1       2
      0       0       0       2       2       0       1       3
      1       0       1       0       0       1       3       0
      2       1       2       1       0       1       1       2
      1       1       0       0       1       1       1       0
      0       0       0       1       1       2       1       0
      1       3       2       0       1       2       0       3
      1       0       1       1       0       0       1       1
      3       2       0       0       4       2       0       1
      1       1       0       1       0       0       1       2
      2       1       1       0       1       1       0       2
      1       1       0       1       1       0       1       1
      0       0       1       0       0       1       0       1
      2       1       2       1       2       2       2       0
      1       1       1       1       3       0       0       0
$Angles (tilt,azimute): 0 0
$Date & Time          :02-09-2022         12:34:11
$RBS1run3.dat
$B(12:31:00) = 4.784710 kG
$B(12:34:01) = 4.785310 kG
