    218     228       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
     76    1368    6412    8246   13620   13551   12654   12026
  11474   10568   10128    9699    8932    8355    7741    7144
   6642    6030    5571    5055    4649    4253    3919    3462
   3087    2738    2409    2215    1908    1838    1660    1534
   1383    1292    1199    1123    1099     959     872     906
    829     804     753     827     714     748     721     666
    614     670     649     610     616     628     630     616
    580     602     563     558     589     561     541     571
    512     592     527     547     533     528     515     482
    470     472     500     455     471     444     472     464
    452     462     474     464     426     440     439     399
    419     390     400     446     407     408     437     405
    402     383     377     366     372     349     398     381
    361     346     360     325     360     343     319     345
    368     294     351     357     321     341     307     291
    300     321     342     282     299     313     316     297
    297     315     304     293     302     311     342     312
    292     323     293     301     282     292     288     284
    261     265     266     264     266     296     267     265
    244     263     235     258     244     268     260     230
    246     242     245     254     243     255     241     239
    239     243     245     234     240     224     213     237
    244     233     225     207     199     214     214     214
    223     207     216     202     228     228     216     235
    223     208     202     235     171     199     202     218
    211     198     194     197     243     177     188     191
    215     173     173     235     217     191     202     194
    192     184     178     178     202     176     175     173
    195     184     171     192     184     193     175     187
    198     204     181     184     186     168     164     188
    145     173     166     150     164     180     148     169
    158     148     161     160     170     167     187     166
    139     160     136     151     160     160     152     153
    173     167     155     152     170     157     157     153
    143     142     173     142     154     144     167     147
    147     141     148     143     137     117     148     135
    154     153     165     126     143     153     148     164
    113     150     134     146     134     157     129     137
    150     138     150     127     130     138     127     136
    152     131     133     127     141     134     146     153
    121     122     121     130     130     127     130     121
    121     103     122     156     115     119     119     117
    119     111     107     117      98     139     115     130
    117     122     112     107     115     125     114     108
    115     119     107     113     105     131      99     109
    103      86      98      94     105      89      99      94
     94     101      84      82     104      71      83      70
     77      69      81      78      65      68      89      78
     68      73      81      73      84      68      68      73
     65      61      73      70      74      61      83      72
     80      65      70      60      77      74      84      77
     77      68      73      73      79      91      63      70
     74      59      67      96      80      76      79      73
     82      75      71      71      86      85      68      63
     65      72      67      75      64      55      79      76
     60      62      81      83      85      69      66      79
     80      77      65      95      79      76      87      89
     72      76      71      79      73      65      87      92
     98      64      79      91      71      72      68      88
     85      91      76      72      79      52      87      73
     65      78      80      85      81      92      80      81
     76      96      74      93      77      69      59      69
     82      87      81      72      87      87      84      88
     81     102      79      90      91     111     110      99
    106     102     106     126     126     107     150     125
    127     119     150     133     153     173     142     176
    173     157     186     176     192     213     231     241
    273     288     269     301     358     392     407     452
    475     494     514     593     678     710     809     750
    936     997    1126    1146    1219    1304    1439    1543
   1615    1759    1844    1945    2093    2152    2219    2421
   2544    2621    2756    2717    2777    2984    3004    2995
   3088    3116    3333    3187    3225    3263    3305    3305
   3338    3410    3373    3316    3422    3320    3442    3310
   3507    3455    3401    3433    3474    3361    3484    3312
   3298    3467    3384    3464    3362    3430    3433    3479
   3469    3476    3402    3442    3524    3476    3453    3403
   3353    3515    3460    3404    3389    3330    3352    3315
   3450    3384    3402    3406    3459    3384    3480    3430
   3396    3355    3316    3477    3357    3332    3360    3383
   3351    3402    3398    3399    3305    3366    3297    3364
   3295    3307    3278    3299    3503    3356    3351    3390
   3343    3382    3389    3452    3421    3291    3327    3346
   3372    3425    3288    3275    3346    3396    3349    3340
   3339    3306    3306    3325    3363    3198    3336    3274
   3355    3243    3256    3193    3244    3238    3292    3199
   3242    3264    3248    3115    3107    3175    3235    3181
   3175    3131    3300    3228    3198    3200    3181    3233
   3071    3105    3050    2834    2686    2602    2279    2055
   1778    1442    1332    1123    1044     831     780     668
    574     495     439     338     288     256     208     148
    141     107      74      69      62      52      37      30
     28      21      21      16      14      13       8       9
     12      18       5       5       5       5      11       6
     10       2       7      10       3       4       6      10
      4       3       4       6       7       6       4       2
      5       4       3       4       7       7      13       4
      5       9       4      11       4       6       7       6
      7       5       7       4       3       3       5       3
      7       1       2       5       3       1       7       7
      3       5       5       6       2       6       1       1
      3       1       8       6       4       3       6       4
      5       4       3       8       4       4       9       4
      5      12       4       5       8       5       4       9
      4       9       4       4       5       6       9      10
      3       5       4       2       6       6       6       3
      4      10      10       7       7       5       3       6
      9       3       4       3       7       6       5       6
      3       3       5       3       4      14       7       4
      3       5       4       2       7       8       6       9
      6       6       8       5       7       6       4       9
      8       2       6       4       3       4       5       4
      9       2       5       5       3       9       4       9
      7       3       9       1       6       3       1       6
      8       8       5       7      13       8       4       5
     11       6       1       4       4       7       2       5
     10       6       3       6       5       3       8       4
      3       4       6       4       4       6       5       7
      7       6       8       8       3       9       3       6
      6       2       5       3       7       6      10       5
      7       3       2       3       3       3       4       2
      5       5       6       4       4       4       7       4
      4      12       4       3       6       5       5       5
      1       4       3       3       2       5      10       2
      7       2       8       8       2       5       6       5
      9       5       2       3       6       5       7      10
$Angles (tilt,azimute): 0 0
$Date & Time          :07-09-2022         13:08:40
$RBS2run07.dat
$B(13:04:30) = 4.783290 kG
$B(13:08:19) = 4.783100 kG
