    215     228       0       0       0       0       0       0
      0       0       0       0       0       0       4     190
    741    3693    8406   13947   16389   14998   13901   12422
  11483   10545    9701    8624    7946    7462    6578    6003
   5577    4936    4516    4057    3736    3414    2915    2653
   2523    2289    2025    2007    1766    1657    1532    1459
   1345    1272    1193    1200    1113    1059    1010    1075
    954     914     894     874     832     794     834     819
    757     787     708     718     690     676     660     656
    617     623     633     610     627     589     553     530
    572     544     503     545     465     503     480     476
    490     440     436     448     429     402     439     403
    427     384     391     422     396     380     397     375
    365     360     352     335     347     345     360     353
    340     314     326     295     285     309     297     312
    298     275     275     331     279     282     266     275
    290     249     251     232     253     243     264     249
    262     281     238     236     262     206     222     245
    213     247     212     229     211     248     203     231
    218     217     207     201     212     216     212     189
    183     195     202     192     191     227     172     184
    179     189     181     182     213     181     207     180
    183     188     171     189     198     174     174     179
    187     171     183     185     166     197     172     175
    173     166     175     179     163     185     178     181
    159     185     163     161     162     150     163     153
    172     181     172     184     164     143     190     164
    170     175     168     163     146     159     159     165
    145     159     180     136     161     147     158     149
    146     153     147     141     137     144     123     131
    136     138     146     133     143     152     130     133
    132     145     138     132     139     113     131     134
    134     130     127     120     119     107     115     158
    115     125     126     137     153     130     127     115
    106     122     108     102     110     112     122     139
    108     119     117     113      94     117     108     123
    110     114     117      97     113     102     108     112
    125     111     108     106      96      99     115     109
    102      96     110     107      95      91     103      94
    114     118     113     106     104      88      83      88
     96     104      87     112      97      99     103     102
     87     105     105     107     117     113     120     101
    116     111      99     104     136      97      99      98
    131     115      95     103      94     116     120     120
    117      99     126     104     105     106     109      85
    120     124      93      96      91     104     122     106
    105      97     119     111     102      98     114      90
     97      88      97     103      84     102      91      99
    100     108     116      93      90      90      88      97
     87      94      91      78      95     110      90     101
     88      98      98      89      86      76      80      92
     81      82      87      87      78      72     105     110
     88      87      78      94     101      74      86      99
     94      86      87      82      70      86      88      71
     77      83      71      96      79      87      87      83
     92      88      92      94      73      63      69      84
     65      82      76      74      64      66      54      58
     82      76      74      67      82      62      61      68
     61      69      66      68      65      65      61      67
     61      61      54      52      57      71      69      64
     66      68      44      60      51      53      68      55
     48      58      79      53      51      52      59      51
     70      51      54      57      49      65      56      51
     51      61      53      55      57      55      62      61
     58      48      48      66      59      46      51      49
     54      59      50      65      51      55      46      54
     49      49      61      47      41      56      55      50
     49      52      55      46      66      55      47      45
     55      63      71      53      44      52      43      60
     47      60      47      67      52      58      55      58
     56      44      67      57      69      72      59      56
     58      62      47      57      70      68      85      84
    105      85      81      97      86     100     118     120
    140     127     128     149     161     167     171     175
    201     201     214     207     257     280     300     352
    423     467     557     719     875     943    1218    1512
   1810    2066    2372    2725    3091    3446    3691    4032
   4542    4863    5163    5353    5668    5927    5952    6207
   6269    6540    6708    6711    6762    6966    6985    7058
   7041    7111    7102    7079    7281    7208    7157    7182
   7277    7400    7281    7393    7148    7331    7296    7268
   7236    7172    7261    7188    7213    7188    7139    7194
   7235    7096    7122    7167    7035    7242    7233    7210
   7302    7106    7192    7140    7122    7159    7110    7327
   7035    7223    7058    7073    6967    7116    6995    7012
   7107    7076    6886    7078    6970    7036    7124    7102
   6980    7000    6892    6869    6928    6922    7023    6918
   6818    6941    6947    6828    6857    6805    6908    6686
   6722    6803    6692    6701    6739    6686    6711    6660
   6421    6302    6046    5909    5623    5228    4750    4143
   3569    3220    2781    2393    2150    1942    1630    1473
   1219    1107     963     792     681     531     496     426
    302     274     237     183     162     130      99      81
     62      61      40      35      23      30      23      19
     16      21      17      12      10      11      13      10
     10       7       5       3       7       8      12       7
      3       7       6       8      10      13       4       4
      4       5       7       9      13       8       6       3
      5       8       8       8       5       3       3       3
      5       7       7       8       6       8       1       5
      8       1       6       5       1       7       5       5
      7       4       4       7       3       8       7       4
      8      11       6       6       7       3       8       9
      6       3       8       2       5       6      15      11
      9       8       8      14      10       7       7       7
      5       8      10       6       4      13       5      12
     10      10       6      10       7      12      10       8
     13      18      14      10      12      10       9      12
     10       9      10       8      14      12      13      11
      9       6       3      12       7       6       6       9
      9       9      14      13      11      14      14      12
     12      12      11       9      13      19       8       8
     16       8      14      11      11      14      17      11
     12       9      12      10       7      13       8      11
     15      14      10       8       9      11      12      13
     13       9       6      17      10       8       9      14
     13       7      11       7       9      11       5      13
      8       9      12      15       9      10      11       6
     12      15      10      12       9       8      15       7
     13       9       8      15       9       6      10      10
      9       6      11      14       8      11       8      10
     14       7      14      11      13       8      14       5
     11       7      10      13      10      10      13      15
     13       9       7      12      12      11       8      10
      9       5       9       7       8       8       8      11
     10      13      13       7       6      10      10      14
     20       5      10       5      15       8       7      12
      4       9      12      10       9       8       9      11
$Angles (tilt,azimute): 0 0
$Date & Time          :07-09-2022         13:08:42
$ERDrun07.dat
$B(13:04:30) = 4.783290 kG
$B(13:08:19) = 4.783100 kG
