    627     636       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0      84     432    1550    9527
  10019    9808    9551    9148    8512    8221    7664    7268
   6693    6320    5969    5690    5476    5522    5332    5129
   4962    4737    4634    4623    4308    4290    4186    4215
   4044    4137    3927    3959    3809    3933    3750    3847
   3672    3830    3610    3675    3634    3544    3420    3587
   3467    3424    3332    3429    3288    3391    3380    3290
   3288    3342    3294    3161    3130    3158    3096    3219
   3134    3169    3082    3100    3024    3081    2893    2994
   2902    3008    2907    2880    2838    2901    2848    2879
   2862    2762    2851    2755    2739    2843    2695    2728
   2694    2632    2626    2581    2645    2695    2638    2618
   2548    2532    2524    2489    2543    2610    2528    2414
   2452    2386    2544    2529    2401    2439    2526    2416
   2327    2470    2346    2312    2344    2378    2364    2426
   2394    2397    2343    2289    2332    2258    2323    2289
   2232    2335    2122    2231    2144    2169    2262    2187
   2221    2187    2144    2151    2158    2167    2216    2154
   2144    2191    2128    2163    2130    2092    2036    2100
   1999    2113    2087    2109    2061    2015    2096    2046
   2072    2069    2049    2037    2126    2080    2111    2031
   1959    1968    2039    2003    2015    1948    1951    1956
   1941    1911    1857    1929    1924    1929    1932    1972
   1919    1836    1884    1918    1850    1902    1883    1896
   1855    1910    1863    1811    1860    1847    1863    1871
   1775    1833    1799    1796    1832    1770    1827    1807
   1786    1829    1848    1839    1802    1793    1797    1848
   1815    1799    1738    1797    1794    1840    1804    1750
   1762    1721    1794    1754    1746    1732    1806    1683
   1656    1845    1753    1755    1707    1697    1676    1713
   1711    1818    1640    1680    1686    1733    1618    1665
   1661    1754    1605    1680    1613    1578    1467    1511
   1457    1409    1381    1338    1323    1330    1334    1339
   1323    1287    1307    1324    1312    1289    1287    1303
   1313    1236    1310    1288    1210    1262    1343    1283
   1303    1319    1270    1230    1318    1263    1256    1288
   1282    1287    1258    1264    1290    1271    1293    1266
   1226    1296    1280    1245    1262    1259    1268    1224
   1284    1316    1242    1206    1257    1270    1319    1295
   1275    1195    1292    1206    1186    1235    1166    1172
   1188    1216    1256    1212    1217    1252    1306    1258
   1185    1270    1233    1262    1191    1164    1231    1214
   1187    1182    1232    1192    1248    1172    1144    1166
   1220    1160    1222    1204    1139    1216    1180    1206
   1169    1190    1200    1149    1220    1162    1200    1174
   1182    1249    1164    1071    1251    1195    1120    1240
   1208    1245    1153    1178    1270    1167    1182    1103
   1167    1185    1094    1128    1178    1134    1156    1141
   1090    1167    1178    1169    1204    1136    1111    1202
   1144    1119    1088    1079    1123    1132    1128    1155
   1084    1196    1149    1165    1177    1165    1080    1099
   1062    1059    1100    1120    1122    1107    1081    1030
   1108    1022    1102    1139    1045    1076    1049    1069
    972     950     868     798     803     786     777     762
    763     712     739     735     715     712     735     781
    729     744     711     735     732     681     756     679
    737     747     757     713     717     662     758     710
    719     720     678     683     710     711     722     709
    676     664     674     689     698     675     640     655
    674     702     668     692     692     751     720     651
    735     718     655     675     684     694     658     643
    671     699     666     652     724     707     633     632
    690     695     675     683     671     683     664     660
    736     641     658     678     712     696     653     648
    617     646     701     683     657     695     692     630
    664     598     627     674     673     624     658     651
    650     639     700     586     626     627     637     632
    661     647     635     640     608     640     647     592
    651     631     605     635     608     658     637     607
    632     613     610     617     598     614     649     639
    616     607     590     605     580     563     618     584
    624     602     617     594     598     585     609     615
    604     606     609     613     580     582     613     586
    636     579     562     583     623     618     656     606
    630     591     617     585     558     622     613     633
    599     621     588     595     617     628     574     563
    602     595     556     563     622     566     581     577
    565     558     493     483     446     372     354     328
    321     250     194     150     115      99     100      67
     53      64      64      45      57      63      50      47
     58      45      46      47      41      42      56      54
     44      47      57      49      40      59      56      59
     45      70      58      40      52      48      43      51
     45      48      51      54      48      52      49      40
     58      49      40      55      36      58      56      38
     45      45      59      39      46      47      43      60
     63      51      43      49      52      42      49      48
     43      55      37      61      53      51      41      48
     47      47      42      54      38      45      31      36
     32      17      17       6       7       8       6       3
      5       2       3       1       1       3       3       3
      2       1       0       5       3       2       5       2
      2       2       2       0       2       2       4       5
      2       6       3       1       3       5       0       2
      2       2       3       2       2       2       2       0
      2       2       5       1       3       4       3       0
      2       2       4       0       3       2       4       6
      5       5       1       1       1       0       1       1
      0       0       2       1       4       4       2       0
      1       1       0       2       3       1       2       2
      2       1       2       1       1       1       3       3
      1       0       0       0       0       1       0       1
      1       0       4       0       2       1       0       0
      2       0       0       1       2       1       0       0
      1       1       1       3       0       1       0       0
      2       3       2       0       1       2       2       2
      3       2       0       0       1       0       3       1
      0       1       0       5       2       1       4       3
      4       1       1       0       2       1       2       0
      1       2       1       0       0       1       0       1
      0       1       0       0       0       0       1       1
      0       1       0       1       0       0       0       0
      0       1       1       0       1       1       2       1
      0       1       2       1       0       1       2       1
      1       1       0       0       0       3       2       0
      1       1       2       1       0       3       0       2
      0       0       0       0       1       0       0       2
      0       0       0       1       0       1       1       1
      0       0       0       0       0       1       0       0
      0       1       2       0       1       0       1       1
      0       0       1       1       0       0       0       0
      0       0       2       0       0       0       3       0
      0       0       0       0       0       1       0       0
      0       0       0       2       0       0       1       0
      1       0       1       0       0       0       0       2
      0       0       0       0       1       1       2       1
$Angles (tilt,azimute): 0 0
$Date & Time          :07-09-2022         12:44:10
$RBS1run03.dat
$B(12:33:31) = 4.783000 kG
$B(12:31:50) = 4.782680 kG
