    263     295       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       2      15      67    1097
   2846    2762    2776    2745    2719    2692    2680    2604
   2671    2699    2621    2658    2663    2657    2676    2653
   2679    2618    2617    2616    2583    2546    2668    2643
   2628    2628    2619    2608    2640    2655    2626    2654
   2703    2684    2639    2688    2647    2744    2717    2720
   2712    2710    2698    2704    2700    2668    2797    2782
   2678    2704    2723    2696    2709    2824    2687    2760
   2856    2752    2717    2881    2886    2780    2841    2917
   2882    2857    2811    2854    2892    2961    2986    2889
   2961    2983    2921    2901    2949    2980    3042    3010
   2987    2971    3073    3137    3035    3013    3196    3040
   3100    3025    3065    3141    3085    3206    3007    3101
   3021    3258    3163    3116    3131    3271    3139    3255
   3182    3142    3161    3141    3164    3221    3237    3214
   3266    3255    3195    3312    3282    3275    3320    3275
   3334    3361    3328    3341    3299    3298    3403    3378
   3266    3412    3371    3312    3354    3378    3345    3431
   3569    3463    3550    3524    3405    3426    3501    3442
   3541    3579    3574    3626    3433    3663    3449    3608
   3634    3607    3575    3591    3599    3599    3699    3722
   3673    3649    3671    3787    3693    3666    3662    3714
   3685    3706    3751    3715    3735    3865    3781    3755
   3896    3845    3828    3928    3947    3877    4036    3929
   3815    4007    3957    3918    3922    3923    4077    3997
   3985    4041    4045    4140    4050    4065    4132    4081
   4146    4154    4081    4288    4129    4281    4252    4238
   4239    4155    4243    4271    4279    4346    4326    4301
   4441    4458    4436    4373    4398    4516    4459    4493
   4513    4628    4514    4544    4546    4551    4678    4686
   4798    4709    4718    4816    4812    4659    4902    4839
   4922    4982    4961    5069    5011    5095    5072    5124
   5228    5201    5188    5296    5306    5273    5362    5362
   5383    5481    5378    5487    5538    5571    5499    5615
   5698    5626    5667    5781    5589    5728    5766    5691
   5788    5873    5798    5890    5993    5787    5896    5864
   6091    5954    5756    5843    5780    5902    5886    6018
   5928    5799    6046    5818    5890    5870    5877    5875
   5793    5888    5860    5833    5700    5696    5755    5758
   5933    5692    5728    5768    5660    5684    5618    5571
   5542    5642    5644    5624    5483    5475    5347    5502
   5486    5340    5406    5434    5281    5392    5343    5226
   5308    5217    5265    5307    5092    5165    5065    5092
   4995    5079    5070    5065    4961    4930    4842    4916
   5004    4940    4930    4880    4713    4642    4778    4808
   4754    4708    4792    4515    4677    4592    4518    4414
   4567    4505    4480    4429    4360    4430    4396    4321
   4328    4243    4145    4150    4318    4089    4083    4029
   4088    4062    4001    3934    3966    3871    3905    3795
   3892    3797    3822    3686    3736    3715    3770    3637
   3643    3627    3516    3455    3479    3404    3431    3360
   3367    3350    3296    3385    3311    3265    3198    3171
   3236    3067    3043    3087    3082    3080    2890    3056
   2894    2786    2922    2813    2799    2893    2876    2878
   2791    2714    2832    2788    2776    2697    2754    2798
   2688    2690    2800    2692    2705    2721    2763    2763
   2739    2733    2714    2792    2744    2651    2734    2791
   2794    2693    2744    2715    2747    2742    2772    2650
   2704    2846    2727    2758    2813    2771    2746    2705
   2725    2726    2813    2728    2788    2719    2727    2686
   2777    2784    2720    2668    2715    2562    2580    2465
   2425    2437    2406    2253    2308    2238    2044    2137
   2024    2061    1885    1864    1784    1739    1726    1686
   1626    1649    1590    1576    1497    1515    1509    1500
   1519    1454    1468    1431    1360    1387    1374    1402
   1446    1384    1336    1364    1326    1272    1284    1321
   1270    1197    1216    1280    1220    1187    1140    1179
   1205    1121    1106    1069    1095    1066     995     998
    948     920     904     873     844     801     766     764
    752     682     705     701     672     664     688     663
    646     633     618     661     615     587     554     603
    602     569     581     580     594     543     577     565
    533     543     550     508     569     539     500     481
    496     509     570     513     530     525     553     528
    488     486     527     449     464     517     502     481
    466     475     472     438     488     453     468     476
    435     449     439     441     428     437     464     465
    411     435     440     462     437     421     427     404
    412     410     426     438     429     411     410     417
    403     397     418     381     427     402     344     421
    382     396     371     383     364     355     353     362
    360     373     363     364     336     350     357     351
    348     364     349     366     369     364     383     390
    396     364     391     428     425     437     452     481
    496     541     574     599     596     699     659     733
    813     866     900    1038    1071    1157    1293    1353
   1576    1612    1836    2024    2340    2586    2990    3365
   3817    4393    4807    5657    6328    7007    7898    8610
   9427   10502   11229   12170   12990   13764   14413   15157
  15750   16398   16866   17387   17969   18235   18530   18899
  19030   19097   19401   19520   19445   19479   18951   18937
  18280   17535   16764   15542   14731   13595   12603   11499
  10545    9655    8627    7904    7179    6413    5627    4994
   4373    3932    3356    3072    2541    2386    1983    1745
   1572    1300    1136     978     849     781     667     576
    503     437     375     325     318     324     271     256
    237     236     211     160     154     182     152     153
    158     134     152     147     116     112     129     130
    113     127     119     136     144     136     132     113
    127     110     143     119     119     129     114     116
    110     125     111     123     126     110     117      99
    107     130     114     119     111     129     123     125
     99     105     131     132     102     102      97     109
    100     108     109      96      93     110     118     114
     98     127     103     116     103     114     102      74
    111     109      88      83      98     109     104      92
    110     108      99      82      84      89     102      84
     95      89     100     109      84      95      85      99
     97      91      95      81      87      94      69     106
     69      98      95     101      90      87      82      90
     73      93      72      83      73      79      90      87
    100      84      83      74      79      84      99      84
     78      95      72      75      93      85      72      86
     99      80      86     108      78      71      83      71
     77      65      78      85      81      84      81      78
     96      83      59      72      69      95      82      74
     73      79      71      91      91      65      85      71
     78      72      78      78      87      74      81      84
     85      89      84      80      82      62      68      73
     76      79      73     102      83      90      72      62
     71      68      73      92      70      86      61      60
$Angles (tilt,azimute): 0 0
$Date & Time          :21-01-2023         16:51:37
$ERDrun04.dat
$B(16:46:38) = 2.437970 kG
$B(16:46:07) = 2.438040 kG
