    154     162       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       1
     26      40     230     425     412     420     371     413
    360     368     338     337     359     333     333     328
    325     303     323     295     288     270     311     270
    312     267     262     277     264     240     239     270
    273     259     210     250     212     229     212     249
    239     226     216     209     246     188     228     196
    214     235     204     205     193     221     208     200
    203     215     221     201     202     191     203     170
    179     180     187     171     176     177     203     173
    151     196     190     172     197     182     174     170
    170     191     175     163     154     176     176     167
    165     167     137     158     175     143     153     152
    144     187     133     121     143     129     132     126
    152     121     127     129     120     111     146     133
    132     123      90     129     108     114     117     117
    118     117      89     127     116     113     116     108
     89     114     114     122     108     119     103      87
    111     100     111     109     113      87     108     105
     97      82      99      97      89      83      98     102
     97     105     110     103     106     111     120      85
     98     100      98     107     103     117     114      99
    114      99     103     125     110     111     103     113
    109     114     133     103     113     103     121     104
     94      92      87     105     107      87      91      82
     82      99     102      95      79      84      77      95
     75      80      77     100      75      75      63      84
     82      64      73      73      93      63      89      90
     79      87      85      87      73      71      72      70
     69      82      76      85      69      78      72      72
     82      61      78      81      64      71      74      69
     79      75      70      78      65      72      93      73
     65      55      71      92      72      73      70      85
     76      84      71      89      81      77      91      65
     69      76      83      61      68      68      66      78
     59      74      73      91      64      77      79      84
     71      53      67      75      79      78      69      61
     66      75      82      70      64      73      63      87
     80      69      61      75      74      60      90      66
     73      69      69      82      77      81      78      60
     82      94      95      83      77      87      86      85
     72      83      91      69      77      86      93      77
     67      78      86      81      83      92      97      72
    103      99      97      91      95     103     102      90
     95      86     105     100      91      85      93      83
     97      89      97      97     110     119     125     107
     98     112     114     122     132     118     134     112
    130     126     123     122     156     132     139     145
    127     133     142     157     131     161     144     144
    152     147     156     168     161     168     144     162
    173     176     189     189     195     207     185     204
    220     222     193     214     236     214     233     216
    223     264     262     249     262     311     266     294
    312     259     291     309     339     289     335     307
    331     349     362     341     367     398     381     387
    408     420     402     459     429     448     417     457
    459     459     474     552     511     530     576     539
    580     599     647     631     666     630     663     709
    728     741     748     793     757     851     844     891
    875     877    1010     955     992    1035    1071    1156
   1151    1131    1163    1254    1261    1340    1384    1500
   1506    1572    1615    1641    1650    1711    1754    1867
   1924    1974    1969    2051    2168    2199    2254    2365
   2394    2419    2577    2648    2619    2628    2743    2698
   2861    2807    2948    3075    2947    3095    3189    3153
   3314    3240    3151    3358    3398    3277    3330    3323
   3343    3313    3492    3430    3396    3447    3482    3354
   3424    3389    3485    3481    3460    3490    3466    3461
   3452    3507    3420    3481    3559    3419    3468    3417
   3501    3407    3499    3460    3473    3473    3520    3351
   3348    3521    3268    3419    3559    3394    3484    3360
   3394    3353    3290    3416    3318    3247    3276    3192
   3250    3243    3272    3256    3236    3173    3268    3207
   3287    3140    3304    3192    3248    3166    3128    3165
   3195    3117    3067    3043    3131    2978    3123    2934
   3027    2817    2924    2888    2877    2841    2958    2737
   2768    2695    2779    2781    2718    2619    2487    2488
   2455    2364    2403    2368    2308    2265    2258    2202
   2155    2134    2023    2028    2037    1938    1935    1886
   1801    1769    1686    1663    1662    1493    1448    1326
   1242    1151    1016    1003     905     793     721     732
    637     624     538     474     412     430     381     347
    289     235     236     213     192     164     136     128
    112     113      98      90      74      54      55      40
     43      43      33      25      27      22      17      13
     17      15      17      13      23      10       9      10
     10       9      10       4      10      14      11       7
      5      14       8       7       6       4      13      10
      7       8       9       5       4      10       5       3
      8      12       9      10       9      14      10      11
      7      14      12      11       6       6       8       6
     16      10      11      12      16      10       6      12
     10       9      11       8      12       9       5       8
      9      11      10      10       9      11      14      11
     12       9       8      14      13      13      14       9
     16       8       8      18      12      14      13       9
     11      12      12       8      11       8       5      16
      6       7       9      11       9       9      14      11
     18      19      15      19       9       8       7      13
     11      12      11      13      10      14      13      14
     12      15       9      13      15       9       7      18
     12      14      12       8      10      14      11      13
     10       9      11       7      16      17       9      11
     13       9      12      12      14       8      10      11
     12      14      10      15      11       8       6       7
     12       9       7      13       8       9      24      12
     11      11       7       9       9       6      15      10
      7      15      11      11      15      10       9      11
     10      14       8       7      12       7       9      11
     13      16      16       9      16       6      21      14
      8       8      17      11      10       5      11      10
      8      14      15      10       2       5       8      10
      7      10      13      10      12      10      11       9
      8       8      12      10      12      11      10      14
     10       8      12       4      15      11       8      13
     11       5      13      13      11       7       9      12
     15      12       5       9      11      10       8       8
      9      11       7      15      10      12      14      12
     14      13      11      20       4       8      13      16
     16      10      11      10      12       7      11      13
$Angles (tilt,azimute): 0 0
$Date & Time          :23-11-2022         12:04:55
$ERDrun3.dat
$B(12:02:10) = 4.784510 kG
$B(12:02:03) = 4.784510 kG
