   2430    2436       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      9      52    1186    2456    2382    2474    2398    2466
   2289    2349    2277    2335    2269    2328    2240    2271
   2306    2193    2191    2162    2221    2154    2220    2226
   2210    2194    2218    2157    2194    2092    2142    2181
   2112    2140    2021    2132    2075    2109    2078    2151
   2064    2007    2032    1981    1999    2018    2082    1951
   2031    2046    1978    2021    2037    1997    2000    1975
   1992    1955    1934    1897    1894    1936    1937    1987
   1853    1917    1951    1894    1985    1860    1965    1966
   1871    1848    1846    1867    1907    1908    1917    1933
   1907    1829    1812    1905    1901    1817    1847    1907
   1814    1777    1891    1853    1835    1918    1823    1832
   1887    1910    1824    1840    1774    1816    1762    1888
   1788    1784    1781    1837    1756    1855    1844    1787
   1848    1813    1806    1758    1824    1701    1855    1860
   1763    1742    1767    1788    1778    1752    1725    1740
   1810    1759    1817    1755    1675    1730    1657    1825
   1752    1685    1764    1712    1777    1718    1762    1682
   1784    1834    1687    1663    1698    1655    1759    1838
   1743    1769    1827    1896    1831    1852    1930    1997
   2037    2031    2054    2062    2067    2088    2081    2096
   1985    2136    2146    2070    2069    2102    2128    2118
   2061    2038    2105    2024    2042    1981    2009    1962
   1844    1903    1785    1794    1778    1766    1709    1668
   1734    1703    1682    1665    1717    1706    1710    1682
   1677    1698    1666    1694    1681    1632    1718    1755
   1631    1728    1667    1716    1649    1583    1688    1655
   1577    1585    1626    1686    1736    1648    1654    1606
   1717    1739    1637    1609    1637    1650    1677    1587
   1573    1649    1671    1623    1677    1567    1638    1575
   1657    1621    1666    1600    1655    1628    1633    1618
   1673    1628    1664    1683    1642    1670    1616    1685
   1622    1591    1562    1628    1676    1585    1630    1666
   1619    1644    1643    1694    1649    1598    1615    1608
   1692    1588    1628    1670    1649    1609    1614    1669
   1615    1642    1544    1685    1585    1636    1643    1641
   1651    1509    1596    1698    1706    1658    1625    1633
   1639    1580    1670    1654    1598    1638    1676    1653
   1639    1601    1612    1679    1578    1588    1539    1579
   1520    1506    1521    1434    1381    1210    1222    1082
    962     884     849     853     746     786     748     681
    708     665     644     651     626     662     568     632
    632     610     653     657     603     542     516     490
    477     397     364     271     223     203     143     105
     88      69      78      57      49      42      34      23
     41      23      24      33      20      18      19      16
     22      21       8      14      12       8      16      13
     12       6      15       7       9      12       8      18
     10      11      12      12       5       5      11       7
     11       9       3       6       8       6       6       3
      5       6      11       7       8       2       6       3
      6       6       6       4       6       7       5       4
      9       5       4       7       4       3       8       6
      3       8       2       4       7      10      14       9
      6       8       7      12      14       6       7       2
      2       3      10       5       5       5       6       3
      6       6       6       4       4       6       4       6
      8       6       5       6       2       8       5       6
      3       6       7       0       4       6       5       6
      8      12      13      20      33      53      83     120
     97     127     146     152     135     104      80      55
     40      30      11       9      12       7       8       4
      3       5      11       5       5       5      11       2
     11       8       6       5       6      10       9       7
      2       1       4       4       2       6       5       5
      9       2      10       7       2       2       2       4
      2       4       4       1       2       3       2       2
      4       3       2       5       4       1       3       5
      2       7       4       4       0       3       3       3
      4       3       6       4       8       6       8      11
     14      14      29      29      70      89     127     189
    240     272     248     277     217     190     123      83
     81      43      27      17      11       7       8       5
      1       6       4       2       5       7       4       2
      0       2       4       3       5       4       5       2
      5       4       9       3       3       7       6       5
      7       7       8      10       8      12      15      11
     28      30      53      82     124     197     294     430
    586     760     852     839     866     779     685     519
    344     242     166     107      71      43      36      26
     14       6       6       7       5       3       3       0
      4       6       1       4       4       2       4       2
      0       3       2       3       0       1       0       1
      0       0       3       2       0       2       1       1
      0       0       1       1       3       0       1       0
      1       0       0       2       0       2       1       0
      0       1       1       0       1       0       0       0
      0       0       0       1       1       0       0       0
      0       1       0       0       3       0       0       0
      0       0       0       0       0       1       0       0
      1       0       2       0       0       1       0       0
      2       0       0       0       0       0       0       2
      0       0       0       1       0       1       0       0
      0       0       0       1       0       0       0       0
      0       0       0       0       0       1       1       0
      0       0       2       0       0       1       0       0
      0       0       0       0       0       0       0       0
      1       0       0       1       0       0       1       0
      0       0       0       0       0       0       0       1
      0       0       0       0       0       0       0       0
      1       0       0       0       0       0       1       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       1       0       1       0       0       0
      0       1       0       0       0       0       1       0
      0       1       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      1       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       1       0       0
      1       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      1       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
$Angles (tilt,azimute): 0 0
$Date & Time          :23-11-2022         11:55:19
$ERDrun_1.dat
$B(11:14:39) = 4.785560 kG
$B(11:14:31) = 4.785550 kG
