    197     205       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       0       0       0       0       0       8
     26      37     307     578     588     548     557     580
    483     562     477     453     504     445     447     427
    468     439     436     439     466     416     424     412
    378     406     365     341     391     350     383     365
    341     326     336     337     328     316     333     309
    306     293     294     296     290     280     290     274
    296     270     283     268     254     278     270     272
    278     231     271     247     261     250     262     232
    254     234     230     234     226     212     243     246
    219     214     253     210     202     218     216     210
    230     199     197     222     205     200     201     210
    213     195     188     190     191     168     208     166
    171     189     179     188     161     181     180     154
    165     164     200     171     147     162     188     166
    170     147     172     153     147     159     159     147
    143     159     163     126     155     143     131     146
    142     119     129     138     155     158     151     139
    144     131     155     132     142     147     139     130
    148     147     135     138     124     148     126     153
    129     140     136     137     132     120     138     146
    105     134     130     109     129     139     128     134
    124     126     137     139     138     123     143     149
    142     175     154     150     132     130     144     125
    131     139     129     138     125     129     128     124
    128     131     125     115     108     109     111     128
    134     126     122     135     114     116     127     136
    147     137     109     104     114     108     123     117
     99     110     123     103      94     120     123     118
    126     134     115     115     130     112     112     128
    113     127     134     121     105     114     117     129
    145     110     115     106     129     125     139      89
    145     147     106     128     127     115     129     150
    129     118     139     131     126     120     127     113
    139     134     137     136     133     134     124     120
    125     134     125     134     125     116     132     136
    120     137     135     148     132     133     136     138
    146     139     124     128     142     125     124     154
    147     144     146     121     147     150     138     149
    152     140     145     118     138     129     133     142
    144     163     137     135     140     160     151     167
    147     156     138     137     169     158     143     172
    154     158     183     146     161     144     162     177
    157     172     145     158     159     162     176     172
    171     195     191     175     148     166     186     206
    192     187     180     199     183     174     166     196
    201     182     184     221     191     194     207     180
    200     210     205     207     221     231     205     232
    214     206     228     199     230     249     217     255
    228     233     231     206     237     244     255     251
    243     257     286     232     268     234     301     254
    259     314     271     288     267     304     275     281
    312     310     304     341     319     314     332     366
    308     376     360     393     364     357     398     379
    402     406     392     397     415     400     412     421
    443     444     462     489     440     458     486     456
    498     497     548     505     554     589     566     596
    582     609     607     617     683     686     671     735
    697     735     735     770     741     810     791     843
    814     931     881     980     911     971     998     999
   1040    1069    1119    1153    1219    1220    1367    1268
   1396    1455    1422    1563    1617    1675    1767    1902
   1952    2091    2165    2241    2296    2422    2446    2699
   2718    2800    2846    3014    3062    3127    3326    3413
   3525    3514    3575    3722    3673    3705    3876    3904
   3932    3913    3954    4030    4070    4106    4185    4015
   4069    4212    4185    4012    4083    4089    4296    4128
   4243    4309    4172    4211    4254    4205    4202    4162
   4197    4186    4178    4239    4208    4162    4193    4246
   4253    4166    4102    4099    4197    4215    4215    4145
   4253    4204    4081    4032    4129    4115    4148    4121
   4052    4144    3912    4062    4114    4047    4162    4029
   4004    4102    4033    4035    3926    3874    3963    3839
   4066    3970    3954    3925    4008    3965    3963    3918
   3861    3905    3752    3753    3817    3912    3906    3888
   3811    3756    3745    3679    3802    3750    3771    3616
   3590    3656    3651    3652    3550    3695    3470    3429
   3560    3362    3424    3304    3302    3240    3249    3131
   3078    2949    2905    2845    2825    2648    2721    2601
   2500    2393    2397    2275    2142    2067    1962    1799
   1754    1566    1537    1284    1247    1107     942     923
    784     715     633     596     570     515     437     416
    354     335     279     247     211     198     181     173
    144     108     108     101      77      75      58      61
     49      44      36      30      19      24      22      18
     24       8      27      16      18      10      13      15
     13      13      10       8      12      16       9      15
     12       9      17      10      20       9       7      13
     11       8       9      13      13      12      11      10
      7      11       6      17       4      10      13       7
      9      14      16      11       9       9      11       6
     10       6       7       8      12       3      16      12
     13      11       7      10       7       7      11      12
     16       6       7      10       9      10      21       9
      9      12      13      15      14       7       7      12
      8       6      13      14       8      12      13      12
     13      13      13      16      14      14      17      10
     13       8      17      13      11      12      15       7
     16      11      19      12      11      10      10      14
     17      12      19      19       9      11      16      22
     19      16      13      13      11      14      14      11
     12      12      12      22       9      11      14      11
      8      10      11       8      12      12      24       9
     14      13      17      14      19       9      13      13
     11      11      19       9      20      10      18       9
     14      11      10      13      17       8      11      10
     18      17      12      17      12      16      13       8
     13      13       8      12       9      16      16      11
     11       7      19      15      13       5       9      13
     14       6      12       8      16      12      12      12
     10      11      10      13      18      15      13       5
     11       7      12      13      10      12       9       9
     12      15      13       9      15       9      22      17
     12      15       6      10      12      12      12      17
     11      13      11      13       6      15       8      11
     18      11       7      10      12       6      17      11
     13      12      18      10      19       9      11      27
     14       7      11      18      14       8       7       4
     15      22       8      10      10      17      17       8
     18       9      14      21      11      19      14      11
$Angles (tilt,azimute): 0 0
$Date & Time          :23-11-2022         12:01:40
$ERDrun2.dat
$B(11:58:11) = 4.784790 kG
$B(11:58:11) = 4.784800 kG
