    177     184       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
      0       0       6      36     831     877     860     769
    770     728     657     664     660     617     577     589
    565     546     538     547     517     471     455     467
    453     451     451     434     438     380     427     377
    326     384     338     355     349     339     341     336
    321     308     322     317     279     291     281     262
    308     255     247     264     288     247     271     264
    273     254     255     233     253     209     237     224
    224     224     264     183     208     230     197     220
    199     181     192     205     189     180     164     166
    173     183     184     132     172     163     164     146
    146     146     144     138     160     138     139     159
    144     160     146     138     131     150     133     127
    133     132     142     124     126     118     116     117
    114     128     121     116     116     137     123     122
    126     138     136     117     115     107     113     126
    129     129     126     111     118     137     115     132
    128     133     128     122     125     139     139     124
    130     135     135     129     117     144     150     133
    139     128     128     134     121     105     132     102
    127     105      96     117     112      87      86      82
     84      67      73      89      76      71      79      73
     69      65      73      65      61      80      69      78
     67      65      54      57      63      64      69      74
     61      59      65      60      51      74      74      77
     59      69      72      62      66      58      58      59
     62      55      45      75      67      63      62      73
     69      65      65      65      68      79      71      79
     82      71      72      72      69      74      67      68
     63      75      72      87      66      82      78      90
    101      77      79      59      79      80      70      88
     83      57      64      72      69      68      52      56
     54      60      62      52      51      41      46      49
     47      46      54      54      57      61      52      53
     43      47      54      43      51      62      49      46
     48      47      57      66      69      38      41      47
     61      53      60      60      56      42      49      48
     55      58      57      65      68      53      59      50
     74      43      58      54      48      53      65      51
     50      63      49      48      56      54      63      66
     47      60      51      55      56      51      55      40
     52      63      55      57      53      57      45      46
     50      58      56      56      59      64      49      66
     65      60      54      61      51      59      41      50
     41      53      47      49      50      61      56      54
     52      54      43      66      53      53      61      42
     58      34      58      48      48      52      66      47
     59      54      62      54      56      61      49      48
     50      51      45      46      50      50      56      62
     44      51      49      49      45      47      53      55
     45      54      60      59      50      51      57      67
     54      56      44      50      49      61      47      46
     45      63      56      43      52      62      61      61
     63      53      68      39      61      65      60      59
     59      45      56      51      62      57      65      68
     73      64      78      64      65      66      58      78
     58      65      70      62      66      61      79      81
     77      78      81      77      59      56      59      80
     67      92      76      70      81      90      72      86
     92      73      85      89      80     115      69      99
     94     104     109     124     101     103     110     123
    115     140     112     131     116     135     138     139
    134     164     151     156     179     171     168     182
    199     165     184     211     212     236     222     225
    259     290     242     278     255     268     281     286
    276     330     325     313     327     382     375     418
    384     405     366     461     467     479     495     502
    539     553     579     582     587     620     663     723
    758     765     779     830     815     808     869     907
    968    1039    1058    1095    1106    1177    1197    1268
   1272    1330    1364    1413    1557    1557    1596    1684
   1689    1778    1845    1811    1941    2049    1987    2154
   2104    2269    2250    2422    2409    2503    2499    2622
   2732    2766    2780    2823    2909    3058    3049    3175
   3221    3185    3281    3286    3441    3436    3500    3589
   3609    3622    3665    3654    3651    3712    3769    3647
   3775    3639    3680    3546    3755    3778    3617    3592
   3726    3752    3668    3676    3711    3678    3630    3745
   3673    3626    3741    3709    3630    3653    3608    3531
   3541    3652    3651    3621    3551    3677    3702    3621
   3584    3582    3549    3585    3473    3509    3452    3484
   3471    3495    3365    3509    3381    3487    3435    3472
   3434    3391    3261    3409    3250    3272    3302    3281
   3341    3282    3286    3111    3197    3174    3125    3070
   3066    3003    3035    3110    3033    2893    2897    2934
   2744    2746    2773    2687    2705    2674    2580    2658
   2449    2430    2359    2307    2172    2225    2220    2064
   1987    1958    1902    1819    1849    1706    1645    1493
   1483    1345    1403    1248    1134    1089    1028     938
    824     772     705     634     524     499     435     405
    350     228     198     134      91      43      51      27
     21      10      13       5       5       6       8       8
      5       3       6       7       6       3       3       3
      5       6       2       1       6       7       3       4
      3       0       5       1      10       4       2       9
      3       3       1       4       3       6       3       5
      5       6       8       6       3       2       6       5
      4       5       4       6       5       3       5       3
      5       9       6      12       9       0       2       2
      1       8       4       6       5       5      11       3
      1       5       4       8       6       7       9       5
      5      10       7       6       8       4       4       7
      3       4       8       5       6       3       6       6
      4       6       6       7       8       7       8       4
      6       4       4       4       7       7       4      13
      7       8       7       8       6      10       8      10
     10       9       5      10       9       6       7       7
      8       6      11       6       7      12       8      10
      7       9       7      13      10      11       7       6
      5      13       8      15       5       6       6      12
      3       7       9       6      12      13       7       5
      8      10      11       6       5      10      13       5
      5       8      10       7      11       5       9       3
      8       8       7      10      10      12       8       8
      6      14       8       9       7       4       5       7
      9       7      13       6       4       5       9      12
      3       9      18      10       7       6       9      12
      9       7       5       9      11      11       5       9
      6       8      13       5       9       7      10       7
      5      12       2       6       8       7       9       6
      9       7       6       9       4      10       9       4
      5      13       6       8       2      10      10       9
      8      11       7       3       8       8       6       9
      8       6       9      10       4       6      13       7
      6       3       7       6       9       6       5       4
     11       9       9       5       2       5       6       8
$Angles (tilt,azimute): 0 0
$Date & Time          :23-11-2022         12:46:50
$RBS1run12.dat
$B(12:43:42) = 0.000000 kG
$B(12:43:40) = 4.785150 kG
