    171     178       0       0       0       0       0       0
      0       0       0       0       0       0       0       0
     12     301    3167    5811   11768   13091   11821   10975
  10198    9695    8893    8311    7683    7193    6746    6172
   5674    5188    4710    4352    3882    3541    3148    2868
   2621    2238    2008    1816    1542    1396    1238    1079
   1023     934     768     750     683     633     525     516
    550     487     454     438     404     400     344     336
    339     341     328     316     312     305     297     273
    270     292     260     274     300     263     264     283
    256     265     253     254     220     227     266     191
    237     204     221     217     225     248     239     214
    254     196     225     219     231     195     204     185
    192     217     215     167     217     166     179     156
    179     164     155     181     170     176     171     204
    171     155     181     166     155     158     180     151
    146     149     165     157     155     148     157     146
    177     157     149     142     150     138     168     151
    153     141     132     121     130     138     140     134
    139     139     134     140     128     140     152     140
    152     135     122     136     143     163     121     129
    149     154     137     124     125     140     134     131
    134     114     138     125     131     129     127     125
    125     123     110      96     136     123     148     113
    126     115      99     125     112      99     109     118
    140     124     122     113     104     112     103      94
    117     106      97      96      89     111     104      92
    101     103     101     104      93      91      99     102
    106      93     102      88     100      97      90      85
     99      74      86      89      88      97      85     106
     87      81      86      97      77      98      86      87
     88      98      77      98      76     104      95      94
     91      83      84      84      95     104     103      87
     75      81      99      89      88      90      92      88
     91     101      94      94      99      90      90      78
    104     105      84      92      90      86      92     100
     98     107     100      92      84      81      82      87
     87      84      89     102      92      58      74      75
     61      81      94      88      72      64      86      67
     79      54      74      74      72      72      89      75
     51      75      85      77      65      75      61      64
     63      73      70      87      69      77      67      74
     89      60      73      76      73      60      82      68
     63      71      66      69      79      56      68      63
     77      57      57      52      55      69      62      66
     56      47      61      55      49      61      41      54
     60      55      63      60      44      63      52      64
     60      49      41      45      53      48      55      48
     46      55      60      64      51      52      41      48
     56      52      55      58      58      53      49      57
     60      59      54      63      65      55      50      60
     64      67      73      67      66      62      60      60
     82      56      78      66      53      59      78      70
     72      73      72      74      60      77      69      67
     83      66      70      72      87      75      84      77
     81      90      63      81      88      84      88      77
     98      81      69      89      73     102      87      89
     93      96      93     112      98     103     107      98
    128      85      94      89     115     116     123     121
    130     134     126     149     140     126     129     136
    144     134     118     136     149     154     144     146
    162     144     163     164     171     174     188     164
    188     182     182     169     224     193     201     202
    246     250     248     237     245     255     261     271
    252     280     251     295     309     292     316     296
    331     332     320     321     331     397     402     422
    410     431     419     456     468     468     501     516
    490     507     571     561     550     594     547     629
    632     608     672     718     696     739     776     766
    792     820     809     921     904     901     937    1011
    965    1005    1008    1034    1071    1182    1119    1164
   1270    1264    1326    1350    1353    1302    1432    1416
   1470    1520    1537    1561    1577    1641    1628    1680
   1720    1747    1843    1815    1853    1938    1887    1885
   1974    2056    1925    1944    2089    2088    2126    2165
   2165    2128    2181    2133    2222    2171    2135    2243
   2283    2327    2380    2292    2349    2278    2189    2314
   2300    2387    2357    2272    2320    2283    2211    2306
   2319    2318    2304    2310    2269    2285    2284    2377
   2373    2289    2341    2268    2350    2248    2257    2223
   2221    2248    2187    2322    2238    2215    2221    2216
   2259    2226    2252    2161    2295    2246    2100    2222
   2172    2172    2266    2222    2171    2212    2109    2179
   2107    2177    2175    2111    2131    2194    2087    2076
   2131    2063    2137    1979    2017    2071    2012    2054
   1969    2048    1895    1874    1887    1891    1806    1851
   1790    1759    1742    1787    1795    1646    1658    1645
   1599    1634    1572    1495    1498    1518    1391    1438
   1370    1300    1253    1310    1257    1187    1191    1095
   1018     976     994     931     892     820     832     837
    792     701     642     608     536     546     476     433
    426     360     335     292     242     204     179     173
    130     130     103     104      95      77      71      60
     50      42      36      32      24      22      19      17
     14      15       6      11       6       3       9       5
      2       6       4       8       4       5       3       3
      2       8       6       2       2       5       4       4
      2       5       7       4       3       3       3       8
      3       4       5       2       1       5       2       5
      1       3       4       4       4       2       6       2
      3       5       4       3       3       2       7      10
      5       2       2       3       3       7       3       6
      7       8       5       5       2       3       4       8
      4       5       5       3       9       4       4       1
      4       3       8       5       3       4       2       5
      6       5       1       4       5       2       1       5
      6       7       3       6       4       8       3       5
      4       5       8       5       5       3       4       2
      6       3       1       5       1       3       2       7
      5       8       4       3       4       6       7       2
      3       7       6       5       5       5       5       4
      4       4       4       3       4       5       1       3
      3       4       2       4       8       3       7       3
      2       5       4       4       3       4       4       3
      4       5       3       5       6       7       2       2
      2       7       6       4       4       4       8       5
      3       5       6       4       5       6       2       5
      7       3       3       4       5       4       5       3
      2       2       8       6       7       6       4       5
      2       5       4       3       5       5       2       5
      6       1       3       6       4       7       8       4
      1       7       3       4       3       5       2       4
      3       3       5       2       5       6       6       4
      5       5       1       2       3       2       1       6
      2       6       5       3       3       3       4       5
      5       8       6       3       1       6       2       3
      4       5       4       6       6       7       6       3
      9       4       7       4       6       4       3       9
$Angles (tilt,azimute): 0 0
$Date & Time          :23-11-2022         12:53:28
$RBS2run14.dat
$B(12:50:27) = 4.784760 kG
$B(12:50:05) = 4.784760 kG
